,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
6,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CJ09242025_Sn02_15cm_LEPS.Spe,112AGg,244.86,678.5842970054014,1765.2004629648436,0.0043,0.0014,7.719704101360225e-05,0.000121759878377,2270724438.299074,6947817180.09952,2004169.848454611,6132230.5208292315,1.0066984435273996,09/24/2025 20:06:06,1020.0,1133.0
15,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EH09262025_Sn02_10cm_LEPS.Spe,112AGg,120.68,105.95967625654832,50.06310483230168,0.00077,0.00012,8.416428118187542e-05,8.331547806262024e-05,1644862941.91513,1829341561.5821388,468889.09404650226,521477.07000631094,1.1846116339766886,09/26/2025 05:51:54,3487.0,3508.0
21,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EH09262025_Sn02_10cm_LEPS.Spe,112AGg,244.86,11822.471444528595,11779.264892150652,0.0043,0.0014,0.0001447453123045,0.0001374664380731,19109219446.422462,27029556016.67906,5447325.953940269,7705118.590843518,1.0289989920747855,09/26/2025 05:51:54,3487.0,3508.0
26,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EH09262025_Sn02_10cm_LEPS.Spe,112AGg,411.39,11.061105325956657,13.384325158229773,0.00115,0.0001799999999999,0.0001540360692167,0.0001176877824828,62818259.20569314,92384041.42227328,17907.143445180485,26335.245559370946,1.1851184242589177,09/26/2025 05:51:54,3487.0,3508.0
67,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,606.821,9.385129774218606e-09,98.89977466548072,0.031,0.004,0.0049195827180045,6.660060527049099e-05,6.186062711520069e-05,651882.5236884897,1.040916507348276e-09,10.96909797722475,1.2812253731804173,10/30/2025 15:36:18,59120.0,59429.0
72,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,617.517,30.834493198663136,686.5595353865529,0.43,0.0215,0.0048482002146072,6.485388406119796e-05,14867.974576155597,331061.4219091293,0.2501804603166063,5.570704906849001,1.2812253731804173,10/30/2025 15:36:18,59120.0,59429.0
84,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,692.82,90.03093793426937,28.42238724231108,0.0118999999999999,0.0018,0.0044005865277906,5.456564178293257e-05,1728216.8911813763,632169.8562329557,29.080362973992095,10.637396830385091,0.9797944094967962,10/30/2025 15:36:18,59120.0,59429.0
85,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,694.872,67.3392602365293,36.13931989479869,0.0289999999999999,0.004,0.0043895764675599,5.434081631551648e-05,531755.1704285978,301767.5750882181,8.94773882159548,5.077783154490536,0.9797944094967962,10/30/2025 15:36:18,59120.0,59429.0
124,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,1312.36,27.599486383455343,23.266759521011217,0.0111,0.0017,0.0024835375865395,5.4537314048875504e-05,1006401.5137240564,883597.4003052794,16.934518732000477,14.868118263899431,1.4450325422743455,10/30/2025 15:36:18,59120.0,59429.0
128,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,1387.68,4.9465850400841,21.873237369963658,0.053,0.008,0.002355560928776,7.130918276358559e-05,39828.98739470247,177133.5267177721,0.6701944739891714,2.980590733779335,0.9652710686003444,10/30/2025 15:36:18,59120.0,59429.0
138,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,1613.66,24.108246360521957,11.459573322520466,0.0279999999999999,0.004,0.0020397571413271,0.0002877201843463,424319.6306433303,235385.01423928575,7.139942294895258,3.960776964769486,1.4494890341319902,10/30/2025 15:36:18,59120.0,59429.0
150,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,1798.5,21.106455465559577,12.533461918925704,0.0089,0.0013,0.0018387418915316,0.0007033969963967,1296488.0724067236,976830.4536212926,21.815747739432325,16.436932366711414,1.527219445912163,10/30/2025 15:36:18,59120.0,59429.0
162,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,2056.5,23.4808344412224,8.077190938801218,0.006,0.0009,0.0016179237796191,0.0017674590543093,2431466.078255071,2853020.7691728338,40.91379761152082,48.00721481385912,1.3432468579090326,10/30/2025 15:36:18,59120.0,59429.0
166,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,112AGg,2106.31,37.48318582575731,10.597860345993851,0.024,0.004,0.0015815424498584,0.0020472862674066,992678.002649221,1335545.999451395,16.703595932107575,22.472967733789815,0.998638505361356,10/30/2025 15:36:18,59120.0,59429.0
