,foil,isotope,fit,cov
0,Ta09,178TAg,3681145.4989845417,56880152539972.414
0,Ta09,180TAg,393548.5249588196,10661908.19443654
0,Ta09,180HFm1,87.56823581213533,3745.0507818481083
0,Ta09,179Wg,27858794.58099988,inf
0,Ta09,179Wm1,10142566.0879706,inf
