,foil,isotope,fit,cov
0,Cu11,62ZNg,483083.27126017615,77680283.76642781
0,Cu11,61CUg,45737.11797893636,1728952.4984566001
0,Cu11,62CUg,189555297.0970621,3.3377519698826296e+16
0,Cu11,65ZNg,449.97060735726177,52.04163182481914
0,Cu11,64CUg,617903.3563868891,95759352.15352543
0,Cu11,63ZNg,5688706.96228398,12171654712.823875
