,foil,isotope,fit,cov
0,Ta10,178TAg,125916876155.80539,5.089753903654684e+21
0,Ta10,180TAg,288195.74126257247,2076447.1553748678
0,Ta10,181Wg,1701.703558396647,inf
0,Ta10,179Wm1,170785017.5211076,inf
0,Ta10,179Wg,35558049.209895626,inf
