,foil,isotope,fit,cov
0,Cu13,62ZNg,9236.813075131504,35213.41614210662
0,Cu13,62CUg,1000000.0,inf
0,Cu13,64CUg,26414.21497115473,inf
0,Cu13,65ZNg,3772.9407631099584,10075.544807039681
0,Cu13,63ZNg,27251224.828278374,477529961349.5639
