,foil,isotope,fit,cov
0,Ta07,178TAg,1000000.0,0.0
0,Ta07,180TAg,452865.562719816,1371224422.825616
0,Ta07,177Wg,22126.190205797888,inf
0,Ta07,179Wg,23029170.88669188,inf
0,Ta07,180HFm1,1966.9542029350337,192839.0270863343
0,Ta07,179Wm1,110636786.37206984,inf
0,Ta07,177TAg,904.2860337004687,1007984.9575036679
0,Ta07,175HFg,1.0132363484764157,inf
