,foil,isotope,fit,cov
0,Cu10,62ZNg,716511.8147177922,228027933.90489024
0,Cu10,62CUg,155678818.31039762,1.9158224058969156e+16
0,Cu10,65ZNg,242.4016720033878,6.610408775392472
0,Cu10,64CUg,906034.2433001874,759815098.0724967
0,Cu10,61CUg,77968.50176859951,8508952.005358545
0,Cu10,63ZNg,2499334.1799909985,5670377690.113074
