,foil,isotope,fit,cov
0,Ta08,178TAg,398713019.11032337,1.0894649532229868e+18
0,Ta08,180TAg,479000.4918636177,1514364137.0874236
0,Ta08,179Wg,26894041.53841584,inf
0,Ta08,179Wm1,129172613.00136642,inf
0,Ta08,175HFg,9.190989902404851,inf
0,Ta08,177Wg,1750001.365849738,inf
0,Ta08,177TAg,35091.8324163991,inf
0,Ta08,180HFm1,195.6376575969186,68692.32846133843
