,foil,isotope,fit,cov
0,Ta02,175HFg,222.33565126098247,217.89978828905384
0,Ta02,178TAg,1000000.0,0.0
0,Ta02,180TAg,636883.2140836319,29765488186.73433
0,Ta02,176TAg,354419.0261748712,32189120.06431701
0,Ta02,177Wg,13576391.70389064,50462859190.15723
0,Ta02,177TAg,503560.3208695011,421243715.2780277
0,Ta02,179LUg,1493488.1754134742,187276525166.61722
0,Ta02,180HFm1,64236.75245930091,540230231.2919434
0,Ta02,175TAg,10122.411087385492,21994573.212245997
