filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,178TAg,93.13,17313.598399119626,4644.9894163697745,0.066,0.019,6.267383776121545e-05,0.00025620064534840725,4219062165.6539826,17326609206.694214,2091751.1976469918,8590287.162466144,3.7684741029347224,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,180TAg,93.324,16842.70442941516,4638.480271503734,0.0451,0.002255,6.281741205854225e-05,0.0002549212209107664,5992582954.067436,24376501011.181786,2971037.6569496463,12085523.555370245,3.7684741029347224,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,180TAg,103.6,3686.1311236968068,126.36447625333251,0.0087,0.0024,7.062772781265118e-05,0.0001865287259636456,6046932242.76756,16058555541.3283,2997983.263642816,7961604.135512296,3.8726584944411084,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,112.9498,76.36694938321611,28.683415759345916,0.219,0.009000000000000001,7.799181405166625e-05,0.0001264455256132621,4506829.361806382,7520282.280848602,2234.4220931117416,3728.449321194151,1.142068214504844,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,128.5027,36.76584635661197,18.486166384268966,0.156,0.006999999999999999,9.036744241025297e-05,5.598474521656124e-05,2628855.943303987,2145117.2803122913,1303.3495008943912,1063.5187309431292,1.5245442101713913,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,153.2842,40.53809975161435,12.581597368077484,0.17,0.006999999999999999,0.00010839034375744785,0.0001091362343537928,2217597.286737691,2364108.8325124993,1099.4532904004418,1172.0916373388693,1.101585182135888,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,172LUg,181.525,3.6868999811480943,9.724277424692207,0.20600000000000002,0.009000000000000001,0.00012445589138100128,0.00015921788582026392,144956.43035547278,431627.0145699486,71.86734276424035,213.99455357954815,1.5059526835037738,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,176TAg,201.84,65.12403635505576,18.178672506161767,0.057,0.0028499999999999997,0.00013312282885687862,0.0001646297553181912,8651127.768930664,11028544.324602218,4289.1064793905125,5467.79589717512,1.5565251706301297,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,204.105,26.81507321760674,16.539004281169987,0.139,0.006,0.0001339522627169586,0.00016414730979269954,1451686.8484434728,2012154.7437256684,719.7257553016722,997.597790642374,1.5565251706301297,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,208.3662,49.55449910272529,16.398660954859366,0.574,0.024,0.0001354414548257327,0.0001627969596773485,642507.7902972145,806641.8825340761,318.5462520065516,399.9216076024175,1.359561895427766,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,178TAg,213.39,146.67525446037382,28.683634164116427,0.00086,0.00014000000000000001,0.00013708047180604837,0.00016055788647878656,1254127289.6329415,1506743584.8094213,621778.5273341306,747022.1045163219,0.9224607570080299,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,172TAg,214.07,39.51951119760945,26.18117795756319,0.55,0.0275,0.0001372928307341959,0.0001602075250645061,527545.3810544703,713329.9178612923,261.54951961054553,353.6588586322718,0.9224607570080299,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,228.4838,35.169987978237955,15.126464282645495,0.371,0.016,0.0001412870953827785,0.00015078879485859665,676323.7257554722,787067.7536620252,335.3117133145623,390.2170320585152,1.964316959894268,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,281.7868,17.601998789452374,10.473345227917488,0.142,0.006,0.0001499322968958799,0.00010587164519506283,833368.8395444999,795529.7917268948,413.1724539139811,394.41239054382487,1.5044011712494987,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,319.021,26.19738923022892,9.235010500236175,0.105,0.005,0.0001527903880415115,8.610414651242294e-05,1646006.2857150265,1143102.831950052,816.0665769534093,566.734175483417,1.662891068562506,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,327.6829,44.63641194683642,11.370513543435308,0.18100000000000002,0.008,0.0001531869571914175,8.468590883349237e-05,1622735.4433599778,1019699.3807933978,804.5292232820912,505.5524941960326,1.3634487668766662,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,175HFg,343.4,17.168522450865453,8.517992360899816,0.84,0.042,0.00015369187483069653,8.526061292637256e-05,134048.3695037333,105093.32449540574,66.45928086451825,52.10378011671083,1.9973973722345495,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,175TAg,348.5,19.791025223963018,6.956117582086277,0.12,0.011000000000000001,0.00015380209568303057,8.622500999212691e-05,1080895.2359969455,761832.6167291491,535.8925314808853,377.7058089881751,1.9587187217717172,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,179HFm2,362.55,8.107144209997273,5.28659401110195,0.396,0.015,0.00015402284977399428,9.056470695772859e-05,133981.9725505203,126805.54069931647,66.42636219658914,62.868389042794476,1.8047955682497876,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,172LUg,372.507,16.361555053901043,5.812603741719452,0.026600000000000002,0.0012,0.0001541146634169042,9.48947742328401e-05,4023071.849194003,3033356.2957046814,1994.581977785822,1503.8950400122367,1.4646929841049336,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,172LUg,377.523,8.366842592961378,5.483937260435111,0.0335,0.0015,0.00015414208363562508,9.739017805606416e-05,1633256.4268637886,1592169.005005583,809.7453777212636,789.3748165620143,1.8751934291902204,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,378.5036,6.001475057059069,4.797074007580966,0.299,0.017,0.00015414602993948053,9.789926042301981e-05,131254.22223037257,144506.38848532588,65.07398226592592,71.64421838637872,1.8751934291902204,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,179HFm2,409.72,1.449302677565837,2.9658996994915756,0.215,0.008,0.00015405206852549217,0.00011659853237663294,44107.44589530494,102989.89256022556,21.86784625448931,51.060928388807916,1.5210312993245776,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,413.6637,5.822992884791088,3.6700206207013437,0.17500000000000002,0.008,0.0001540126575122878,0.000119178703689615,217776.2953233612,235546.85952754834,107.97039926790342,116.780793023078,1.5210312993245776,09/24/2025 11:19:35,2001.0,2017.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BJ09242025_Ta08_10cm_LEPS.Spe,177LUm1,418.5388,2.1710104545556117,3.0338235570600016,0.21300000000000002,0.012,0.00015395627685375432,0.0001224011359414892,66733.47202387305,116519.59597085339,33.0855091838736,57.76876349571313,1.4424033116422215,09/24/2025 11:19:35,2001.0,2017.0
