filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,178TAg,93.13,1849.0770524562972,212.1922209045689,0.066,0.019,0.0004968742032850469,4.442872486750436e-05,63164579.26324238,20426607.45662033,82676.1508681183,26736.39719452923,1.2876132918657845,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,180TAg,93.324,170.51509470817595,191.48243025110983,0.0451,0.002255,0.0004967537196296082,4.4234298450887183e-05,8526173.087541444,9636248.977240145,11159.912418247965,12612.891331466159,1.2876132918657845,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,177TAg,112.9,1428.1263985652606,278.32852969465614,0.07200000000000001,0.016,0.0004854385856263907,2.7951646171589886e-05,45772943.44628308,13836820.186581884,59912.22964173178,18111.0211866255,12.87830778365241,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wg,133.9,1180.6422052031946,46.1056568552052,0.00106,0.00021,0.00047705617517008634,2.8115429237608206e-05,2615482996.364504,555408214.8339647,3423407.0633043246,726974.1031858177,1.2268733989554146,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,174LUm1,176.653,82.9792944810255,29.643603219181408,0.0047,0.00019,0.00044940983200463723,2.9093923137606563e-05,44008675.133024044,16786730.952966817,57602.97792280634,21972.16093320264,1.286415223641829,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,177LUm1,208.3662,9.166506720963339,81.50737214691212,0.574,0.024,0.0004148652302848907,1.8288957335412897e-05,43121.50544936825,383704.13404934324,56.44176105938252,502.23054194940215,1.1361360277834842,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,177TAg,208.4,19.770076742124182,81.16911077410832,0.0094,0.002,0.00041482577303087083,1.8278377771824124e-05,5679678.516324381,23386343.607791964,7434.134183670656,30610.39739239786,1.1361360277834842,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179Wm,221.5,102.5665595655101,16.070536780368496,0.08800000000000001,0.006999999999999999,0.00039943140879337985,1.4547144975403801e-05,3268811.5792928166,669536.1222025255,4278.549187556043,876.356180893358,1.0835617585079658,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,174LUm1,272.914,26.220149371196353,10.610672346353196,0.0055000000000000005,0.00025,0.00034314197520397886,6.616213726028227e-06,15563512.14946453,7035316.53894402,20371.089200869807,9208.529501235627,0.8547843235576162,09/23/2025 19:37:50,682.0,764.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AD09232025_Ta11_60cm_DET2.Spe,179HFm2,362.55,34.262400969701226,10.385742552975415,0.396,0.015,0.00027419889892939936,4.47216614619993e-06,353480.84521469957,123855.19395958247,462.6712633700256,162.11412821934877,1.1356491452084299,09/23/2025 19:37:50,682.0,764.0
