name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.837596759999997,0.4707616565073056
Sn08,Sn,8.046865212275799,29.63021858,0.4556285169112921
Ta08,Ta,27.2272634699373,29.4508117,0.469132373582457
Cu08,Cu,22.197401921045,29.16649414,0.47542454179991633
Al_degrader_E2_E1,Al,136.6,27.872702565,0.8933363009205552
Ni09,Ni,22.6620064110796,26.5338938,0.5146162530678174
Sn09,Sn,7.8286470745411,26.312322599999998,0.49933762358672706
Ta09,Ta,27.3770561175463,26.117405139999995,0.514704903708504
Cu09,Cu,22.0914785222995,25.80649642,0.5222930745541084
Al_degrader_E4_E3,Al,136.6,24.375016482,0.9747671795399881
Ni10,Ni,23.1074205467587,22.87784756,0.5779471358195717
Sn10,Sn,8.2321721033795,22.623343780000003,0.5613757935067307
Ta10,Ta,27.164647152063502,22.4045362,0.5788661714848778
Cu10,Cu,22.2644313328078,22.0559739,0.5897598068017097
Al_degrader_E6_E5,Al,136.6,20.419300795384615,1.1022309164064201
Ni11,Ni,22.9408584114204,18.688203079999997,0.6753518525024667
Sn11,Sn,7.982003804529199,18.39529068,0.658553633279126
Ta11,Ta,27.2001347393243,18.143248819999997,0.6806818560595012
Cu11,Cu,22.210567283127602,17.73581038,0.6972538750586156
Al_degrader_E8_E7,Al,136.6,15.754682826315786,1.3298321956669694
Ni12,Ni,23.1554160125588,13.595346588,0.8557689965853859
Sn12,Sn,8.021438398029,13.219349019999997,0.8499685280203259
Ta12,Ta,27.7023349124437,12.89559948,0.8811918286183376
Cu12,Cu,22.1770476188809,12.366171756,0.9115359336789068
Al_degrader_E9,Al,68.3,10.899761074736842,1.231132538458618
Ni13,Ni,23.1531870655676,9.263324887500001,1.14608485192987
Sn13,Sn,7.3537483114218,8.76765782,1.1665531573798287
Ta13,Ta,27.336886972071003,8.346744195,1.224023899412835
Cu13,Cu,22.1683258846436,7.6113877919999995,1.320646153105882
Al_degrader_E10,Al,68.3,5.1694748347826085,2.2016296174645604
Ni14,Ni,23.06711661929,2.176360435238095,2.009240610902954
Sn14,Sn,7.6195431461658005,1.4410209347368421,1.7525533654004586
Ta14,Ta,27.3605790832109,1.007007428910891,1.5076967721383157
Cu14,Cu,22.1246408363628,0.46495443504950495,1.0384229009611965
