name,energy,flux
Ni01,52.75,1.3333333333333334e-06
Ni01,52.85000000000001,4.666666666666666e-06
Ni01,52.95,9.666666666666667e-06
Ni01,53.05,2.6e-05
Ni01,53.150000000000006,6.5e-05
Ni01,53.25,0.00014466666666666667
Ni01,53.35000000000001,0.00030366666666666666
Ni01,53.45,0.0005996666666666666
Ni01,53.55,0.0011613333333333332
Ni01,53.650000000000006,0.002189
Ni01,53.75,0.003844
Ni01,53.85000000000001,0.006476666666666667
Ni01,53.95,0.010332666666666667
Ni01,54.05,0.015919
Ni01,54.150000000000006,0.023119
Ni01,54.25,0.032210333333333334
Ni01,54.35000000000001,0.04258766666666667
Ni01,54.45,0.053920666666666665
Ni01,54.55,0.06515
Ni01,54.650000000000006,0.07481266666666667
Ni01,54.75,0.082316
Ni01,54.85000000000001,0.08616366666666667
Ni01,54.95,0.08648433333333333
Ni01,55.05,0.08247166666666667
Ni01,55.150000000000006,0.07489333333333334
Ni01,55.25,0.06466966666666667
Ni01,55.35000000000001,0.053275
Ni01,55.45,0.04210133333333333
Ni01,55.55,0.03172833333333333
Ni01,55.650000000000006,0.022892
Ni01,55.75,0.01566
Ni01,55.85000000000001,0.010247333333333334
Ni01,55.95,0.006274333333333333
Ni01,56.05,0.003701
Ni01,56.150000000000006,0.0020686666666666666
Ni01,56.25,0.001122
Ni01,56.35000000000001,0.0005676666666666666
Ni01,56.45,0.0002736666666666667
Ni01,56.55,0.00011966666666666667
Ni01,56.650000000000006,5.4e-05
Ni01,56.75,2.2666666666666668e-05
Ni01,56.85000000000001,9.333333333333333e-06
Ni01,56.95,4.333333333333333e-06
Ni01,57.05,1.6666666666666667e-06
Ni01,57.150000000000006,6.666666666666667e-07
Sn01,52.45,6.666666666666667e-07
Sn01,52.55,3e-06
Sn01,52.650000000000006,7.666666666666667e-06
Sn01,52.75,1.9666666666666666e-05
Sn01,52.85000000000001,4.766666666666667e-05
Sn01,52.95,0.00010133333333333333
Sn01,53.05,0.00022966666666666667
Sn01,53.150000000000006,0.00046666666666666666
Sn01,53.25,0.000891
Sn01,53.35000000000001,0.001692
Sn01,53.45,0.0029586666666666667
Sn01,53.55,0.005122
Sn01,53.650000000000006,0.008304333333333334
Sn01,53.75,0.012925
Sn01,53.85000000000001,0.019108333333333335
Sn01,53.95,0.026977666666666667
Sn01,54.05,0.03656433333333333
Sn01,54.150000000000006,0.04712366666666667
Sn01,54.25,0.05822566666666667
Sn01,54.35000000000001,0.068505
Sn01,54.45,0.07703466666666667
Sn01,54.55,0.08307
Sn01,54.650000000000006,0.08541833333333333
Sn01,54.75,0.084027
Sn01,54.85000000000001,0.078832
Sn01,54.95,0.07040466666666667
Sn01,55.05,0.06007866666666667
Sn01,55.150000000000006,0.049125666666666665
Sn01,55.25,0.03824533333333333
Sn01,55.35000000000001,0.028662666666666666
Sn01,55.45,0.020447333333333335
Sn01,55.55,0.013860333333333334
Sn01,55.650000000000006,0.009058333333333333
Sn01,55.75,0.005483333333333333
Sn01,55.85000000000001,0.003269666666666667
Sn01,55.95,0.001804
Sn01,56.05,0.000981
Sn01,56.150000000000006,0.000493
Sn01,56.25,0.00024266666666666667
Sn01,56.35000000000001,0.000103
Sn01,56.45,4.966666666666667e-05
Sn01,56.55,2.1e-05
Sn01,56.650000000000006,8e-06
Sn01,56.75,3.3333333333333333e-06
Sn01,56.85000000000001,1.6666666666666667e-06
Sn01,56.95,6.666666666666667e-07
Ta01,52.25,6.666666666666667e-07
Ta01,52.35000000000001,3e-06
Ta01,52.45,8.333333333333334e-06
Ta01,52.55,2e-05
Ta01,52.650000000000006,4.9e-05
Ta01,52.75,0.00010966666666666667
Ta01,52.85000000000001,0.00024366666666666666
Ta01,52.95,0.00047766666666666666
Ta01,53.05,0.0009713333333333334
Ta01,53.150000000000006,0.0017833333333333334
Ta01,53.25,0.003204
Ta01,53.35000000000001,0.005484
Ta01,53.45,0.008895333333333333
Ta01,53.55,0.013839333333333334
Ta01,53.650000000000006,0.02049633333333333
Ta01,53.75,0.028826
Ta01,53.85000000000001,0.03886866666666667
Ta01,53.95,0.04992566666666667
Ta01,54.05,0.06133466666666667
Ta01,54.150000000000006,0.071582
Ta01,54.25,0.07980966666666667
Ta01,54.35000000000001,0.085084
Ta01,54.45,0.08658266666666667
Ta01,54.55,0.08423933333333333
Ta01,54.650000000000006,0.07777533333333334
Ta01,54.75,0.068362
Ta01,54.85000000000001,0.057291
Ta01,54.95,0.045919
Ta01,55.05,0.035328
Ta01,55.150000000000006,0.025881333333333333
Ta01,55.25,0.018075333333333332
Ta01,55.35000000000001,0.012027333333333333
Ta01,55.45,0.007556
Ta01,55.55,0.004529666666666667
Ta01,55.650000000000006,0.00258
Ta01,55.75,0.0014246666666666667
Ta01,55.85000000000001,0.0007403333333333333
Ta01,55.95,0.0003733333333333333
Ta01,56.05,0.00017133333333333334
Ta01,56.150000000000006,7.066666666666667e-05
Ta01,56.25,3.0333333333333333e-05
Ta01,56.35000000000001,1.6e-05
Ta01,56.45,6e-06
Ta01,56.55,2.333333333333333e-06
Ta01,56.650000000000006,1.6666666666666667e-06
Cu01,52.05,6.666666666666667e-07
Cu01,52.150000000000006,3e-06
Cu01,52.25,8e-06
Cu01,52.35000000000001,1.8333333333333333e-05
Cu01,52.45,4.4e-05
Cu01,52.55,9.933333333333334e-05
Cu01,52.650000000000006,0.000227
Cu01,52.75,0.000437
Cu01,52.85000000000001,0.0008903333333333334
Cu01,52.95,0.0016443333333333334
Cu01,53.05,0.0029943333333333332
Cu01,53.150000000000006,0.005086666666666666
Cu01,53.25,0.008353333333333334
Cu01,53.35000000000001,0.013
Cu01,53.45,0.019359333333333333
Cu01,53.55,0.027453
Cu01,53.650000000000006,0.037174
Cu01,53.75,0.04799066666666667
Cu01,53.85000000000001,0.05942666666666667
Cu01,53.95,0.06975533333333334
Cu01,54.05,0.07837733333333333
Cu01,54.150000000000006,0.08415566666666667
Cu01,54.25,0.08626866666666666
Cu01,54.35000000000001,0.08472533333333333
Cu01,54.45,0.078856
Cu01,54.55,0.070003
Cu01,54.650000000000006,0.059160333333333336
Cu01,54.75,0.047901
Cu01,54.85000000000001,0.03711333333333333
Cu01,54.95,0.027464
Cu01,55.05,0.019432
Cu01,55.150000000000006,0.013066333333333333
Cu01,55.25,0.008295
Cu01,55.35000000000001,0.0050346666666666665
Cu01,55.45,0.002912333333333333
Cu01,55.55,0.001624
Cu01,55.650000000000006,0.000853
Cu01,55.75,0.000429
Cu01,55.85000000000001,0.00020333333333333333
Cu01,55.95,9.1e-05
Cu01,56.05,3.933333333333333e-05
Cu01,56.150000000000006,1.7666666666666668e-05
Cu01,56.25,7.666666666666667e-06
Cu01,56.35000000000001,2.666666666666667e-06
Cu01,56.45,1.3333333333333334e-06
Cu01,56.55,6.666666666666667e-07
Al_degrader_A1,45.55,1.6666666666666668e-07
Al_degrader_A1,45.650000000000006,6.666666666666667e-07
Al_degrader_A1,45.75,1.25e-06
Al_degrader_A1,45.85000000000001,2.5833333333333333e-06
Al_degrader_A1,45.95,5.75e-06
Al_degrader_A1,46.05,1.2416666666666667e-05
Al_degrader_A1,46.150000000000006,2.5916666666666665e-05
Al_degrader_A1,46.25,4.4666666666666664e-05
Al_degrader_A1,46.35000000000001,8.25e-05
Al_degrader_A1,46.45,0.00014841666666666668
Al_degrader_A1,46.55,0.0002593333333333333
Al_degrader_A1,46.650000000000006,0.00041125
Al_degrader_A1,46.75,0.000662
Al_degrader_A1,46.85000000000001,0.0010248333333333333
Al_degrader_A1,46.95,0.00147225
Al_degrader_A1,47.05,0.0020909166666666667
Al_degrader_A1,47.150000000000006,0.0028315
Al_degrader_A1,47.25,0.0037328333333333332
Al_degrader_A1,47.35000000000001,0.0047635
Al_degrader_A1,47.45,0.0060135833333333335
Al_degrader_A1,47.55,0.00708225
Al_degrader_A1,47.650000000000006,0.00819975
Al_degrader_A1,47.75,0.009307166666666667
Al_degrader_A1,47.85000000000001,0.01034475
Al_degrader_A1,47.95,0.011233
Al_degrader_A1,48.05,0.012238916666666667
Al_degrader_A1,48.150000000000006,0.012532916666666666
Al_degrader_A1,48.25,0.01293775
Al_degrader_A1,48.35000000000001,0.01327
Al_degrader_A1,48.45,0.013552666666666666
Al_degrader_A1,48.55,0.0137575
Al_degrader_A1,48.650000000000006,0.01415475
Al_degrader_A1,48.75,0.013934583333333334
Al_degrader_A1,48.85000000000001,0.013928166666666667
Al_degrader_A1,48.95,0.01396525
Al_degrader_A1,49.05,0.014025333333333334
Al_degrader_A1,49.150000000000006,0.014115166666666666
Al_degrader_A1,49.25,0.0143965
Al_degrader_A1,49.35000000000001,0.014149416666666666
Al_degrader_A1,49.45,0.014074416666666667
Al_degrader_A1,49.55,0.014152666666666666
Al_degrader_A1,49.650000000000006,0.01415475
Al_degrader_A1,49.75,0.0142515
Al_degrader_A1,49.85000000000001,0.014550833333333334
Al_degrader_A1,49.95,0.01424875
Al_degrader_A1,50.05,0.01421225
Al_degrader_A1,50.150000000000006,0.014288916666666667
Al_degrader_A1,50.25,0.014310916666666666
Al_degrader_A1,50.35000000000001,0.014518416666666667
Al_degrader_A1,50.45,0.014398333333333334
Al_degrader_A1,50.55,0.014387166666666666
Al_degrader_A1,50.650000000000006,0.01434625
Al_degrader_A1,50.75,0.0143975
Al_degrader_A1,50.85000000000001,0.014464083333333334
Al_degrader_A1,50.95,0.01453375
Al_degrader_A1,51.05,0.0145215
Al_degrader_A1,51.150000000000006,0.014482083333333333
Al_degrader_A1,51.25,0.014502416666666667
Al_degrader_A1,51.35000000000001,0.01454425
Al_degrader_A1,51.45,0.014603666666666666
Al_degrader_A1,51.55,0.014676833333333333
Al_degrader_A1,51.650000000000006,0.014632
Al_degrader_A1,51.75,0.014605916666666666
Al_degrader_A1,51.85000000000001,0.014629
Al_degrader_A1,51.95,0.014677083333333334
Al_degrader_A1,52.05,0.014751666666666666
Al_degrader_A1,52.150000000000006,0.014793666666666667
Al_degrader_A1,52.25,0.014755916666666667
Al_degrader_A1,52.35000000000001,0.014707916666666666
Al_degrader_A1,52.45,0.014795166666666667
Al_degrader_A1,52.55,0.0148295
Al_degrader_A1,52.650000000000006,0.014905666666666666
Al_degrader_A1,52.75,0.014903
Al_degrader_A1,52.85000000000001,0.01485325
Al_degrader_A1,52.95,0.01486075
Al_degrader_A1,53.05,0.014917
Al_degrader_A1,53.150000000000006,0.014963583333333334
Al_degrader_A1,53.25,0.014978666666666666
