name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90361146666667,0.4577821868988011
Sn01,Sn,37.475120718456,54.679741166666666,0.4642223027156697
Ta01,Ta,27.3337986505956,54.46819106666668,0.45877459072351523
Cu01,Cu,21.9057003939711,54.296790533333336,0.4603050285666186
Al_degrader_A1,Al,599.0,51.296687636363636,1.9253671926229965
Ni02,Ni,23.090851723177398,48.20337243333334,0.5042649039543392
Sn02,Sn,37.2112063333549,47.9609191,0.5112475166249613
Ta02,Ta,27.3962715876557,47.73393543333334,0.5059601298829243
Cu02,Cu,22.2351845247373,47.5470214,0.5082485821675977
Al_degrader_B2,Al,415.0,45.22638767,1.527472227856196
Ni03,Ni,22.9661533006776,42.83690606666667,0.5523125524343339
Sn03,Sn,37.1299263811205,42.572966,0.560225534504334
Ta03,Ta,27.701888045416503,42.324702300000006,0.5550583720427159
Cu03,Cu,22.253238191917603,42.11919846666667,0.5579322887928686
Al_degrader_C5,Al,261.5,40.480684950000004,1.1602459044717621
Ni04,Ni,22.982227131238,38.799020000000006,0.5960414579540592
Sn04,Sn,36.990398871936,38.51530606666667,0.604967523362367
Ta04,Ta,27.5178082110051,38.249409799999995,0.5998644833048772
Cu04,Cu,22.2886314033321,38.02849413333333,0.6035223257667576
Al_degrader_E8_E1,Al,136.6,37.05223508,0.8626968090919278
Ni05,Ni,22.9422570853291,36.05304650000001,0.6304972763655816
Sn05,Sn,8.004362278289099,35.88602003333334,0.6242961107241757
Ta05,Ta,27.1974809964118,35.73994473333334,0.6317507247949375
Cu05,Cu,22.3113271754174,35.508754933333336,0.6362322829038114
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.01206263750001,1.1172370844080246
Ni06,Ni,22.6306650304102,32.47244053333333,0.6834806282041812
Sn06,Sn,7.816394401438701,32.29450526666666,0.6774462989090689
Ta06,Ta,27.3737995344027,32.1370117,0.68604745272936
Cu06,Cu,22.2327148063246,31.886503133333335,0.6913846743481631
Al_degrader_E7_E6_E5,Al,204.89999999999998,30.250856430000002,1.2046125989411098
Ni07,Ni,22.5286949192319,28.55811706666667,0.7550836641693393
Sn07,Sn,25.755854006141,28.265173966666666,0.7590646968927828
Ta07,Ta,27.5385876414374,27.993188633333336,0.7633361417384429
Cu07,Cu,22.2583804814744,27.71458256666667,0.7706100627096769
