name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90507326666667,0.45813487311634427
Sn01,Sn,37.475120718456,54.68333146666667,0.4644677024973666
Ta01,Ta,27.3337986505956,54.4738028,0.4591703097749534
Cu01,Cu,21.9057003939711,54.30406836666668,0.46065372576299896
Al_degrader_A1,Al,599.0,51.33408531818182,1.9069950746451358
Ni02,Ni,23.090851723177398,48.27260940000001,0.504213977425894
Sn02,Sn,37.2112063333549,48.03272593333334,0.5109501410321711
Ta02,Ta,27.3962715876557,47.808215700000005,0.5057387160779533
Cu02,Cu,22.2351845247373,47.6232155,0.5080066999818178
Al_degrader_B2,Al,415.0,45.32862923,1.5120056439013736
Ni03,Ni,22.9661533006776,42.966679400000004,0.5513765660740761
Sn03,Sn,37.1299263811205,42.70594146666667,0.5591949978679313
Ta03,Ta,27.701888045416503,42.46057636666667,0.5540809180990314
Cu03,Cu,22.253238191917603,42.25753683333334,0.5568993022171712
Al_degrader_C5,Al,261.5,40.6395124375,1.1486015354694632
Ni04,Ni,22.982227131238,38.97937856666667,0.5943369441267687
Sn04,Sn,36.990398871936,38.69936606666667,0.6030879632871665
Ta04,Ta,27.5178082110051,38.43702813333334,0.5981560978054553
Cu04,Cu,22.2886314033321,38.21892583333334,0.6017454994978965
Al_degrader_E8_E1,Al,136.6,37.2561168,0.8553154276392778
Ni05,Ni,22.9422570853291,36.2709276,0.6280865616231359
Sn05,Sn,8.004362278289099,36.1062494,0.6220609388687789
Ta05,Ta,27.1974809964118,35.96223023333334,0.6293858207749935
Cu05,Cu,22.3113271754174,35.734336533333334,0.6336829510714715
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.260095250000006,1.1042612727192045
Ni06,Ni,22.6306650304102,32.744290366666675,0.6796211567880047
Sn06,Sn,7.816394401438701,32.569190333333346,0.6737554980158275
Ta06,Ta,27.3737995344027,32.41421846666667,0.6820859343750724
Cu06,Cu,22.2327148063246,32.16771456666667,0.6873356027403781
Al_degrader_E7_E6_E5,Al,204.89999999999998,30.55975374444445,1.1967429711152502
Ni07,Ni,22.5286949192319,28.897571900000003,0.7487976702668463
Sn07,Sn,25.755854006141,28.610061633333334,0.752646253916583
Ta07,Ta,27.5385876414374,28.34303956666667,0.7567272575821571
Cu07,Cu,22.2583804814744,28.069748200000003,0.7636958438606912
