name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.84080244,0.47096362671659303
Sn08,Sn,8.046865212275799,29.6371914,0.45643221946532214
Ta08,Ta,27.2272634699373,29.46104764,0.469477689406462
Cu08,Cu,22.197401921045,29.181941959999996,0.4755780768615795
Al_degrader_E2_E1,Al,136.6,27.91259127,0.8813717264127475
Ni09,Ni,22.6620064110796,26.599754219999998,0.51389835375509
Sn09,Sn,7.8286470745411,26.3825584,0.4992824044460609
Ta09,Ta,27.3770561175463,26.191523619999998,0.514086660186875
Cu09,Cu,22.0914785222995,25.88691538,0.5214410408852141
Al_degrader_E4_E3,Al,136.6,24.485669202,0.959569620772085
Ni10,Ni,23.1074205467587,23.021373360000002,0.5754600464691796
Sn10,Sn,8.2321721033795,22.772654380000002,0.5595971396163633
Ta10,Ta,27.164647152063502,22.55882506,0.5763847731472409
Cu10,Cu,22.2644313328078,22.218321,0.5868892694188572
Al_degrader_E6_E5,Al,136.6,20.622420078461538,1.0806213470272596
Ni11,Ni,22.9408584114204,18.937201079999998,0.66880751045935
Sn11,Sn,7.982003804529199,18.65242818,0.6527511663274816
Ta11,Ta,27.2001347393243,18.407406119999997,0.673838131146157
Cu11,Cu,22.210567283127602,18.011668620000002,0.6895452711079204
Al_degrader_E8_E7,Al,136.6,16.095395722105263,1.2920649744269277
Ni12,Ni,23.1554160125588,14.015242095,0.8391952921340841
Sn12,Sn,8.021438398029,13.65460564,0.8304924236139607
Ta12,Ta,27.7023349124437,13.343998529999999,0.8594109107742577
Cu12,Cu,22.1770476188809,12.837380435999998,0.8867367620012434
Al_degrader_E9,Al,68.3,11.446407363529412,1.1806329007775807
Ni13,Ni,23.1531870655676,9.90883517142857,1.088731782830752
Sn13,Sn,7.3537483114218,9.44715514,1.1017038222551379
Ta13,Ta,27.336886972071003,9.055787322857142,1.1500913359418168
Cu13,Cu,22.1683258846436,8.379759893333333,1.2242809542266522
Al_degrader_E10,Al,68.3,6.238122554210525,1.9492887351186496
Ni14,Ni,23.06711661929,3.5035258763636365,2.0976587320619786
Sn14,Sn,7.6195431461658005,2.6682104399999997,2.05448697328433
Ta14,Ta,27.3605790832109,2.0730244673076923,1.946943692842067
Cu14,Cu,22.1246408363628,1.18436541980198,1.6141578664071894
