name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853600799999995,0.4674485022324491
Sn08,Sn,8.046865212275799,29.666905220000004,0.45530688852328116
Ta08,Ta,27.2272634699373,29.505460499999998,0.46645853292629347
Cu08,Cu,22.197401921045,29.2497766,0.47183654425281646
Al_degrader_E2_E1,Al,136.6,28.089527562857146,0.8362994321945102
Ni09,Ni,22.6620064110796,26.8927555,0.5060314160402989
Sn09,Sn,7.8286470745411,26.69517022,0.49393618416264223
Ta09,Ta,27.3770561175463,26.52144434,0.5064725322087708
Cu09,Cu,22.0914785222995,26.24468082,0.5128132583349689
Al_degrader_E4_E3,Al,136.6,24.976729239999997,0.897284371272019
Ni10,Ni,23.1074205467587,23.65693708,0.5594254653848657
Sn10,Sn,8.2321721033795,23.433454559999998,0.546420309665743
Ta10,Ta,27.164647152063502,23.24133742,0.5604375484456262
Cu10,Cu,22.2644313328078,22.935931,0.569197471567645
Al_degrader_E6_E5,Al,136.6,21.515246345454543,0.9952103301885069
Ni11,Ni,22.9408584114204,20.025595699999997,0.6360577981139056
Sn11,Sn,7.982003804529199,19.7752231,0.6229365004768864
Ta11,Ta,27.2001347393243,19.559753980000004,0.6399369652349828
Cu11,Cu,22.210567283127602,19.212891980000002,0.6522414884470933
Al_degrader_E8_E7,Al,136.6,17.559960071999996,1.149105984670585
Ni12,Ni,23.1554160125588,15.79378486,0.7645161780072285
Sn12,Sn,8.021438398029,15.491768159999998,0.752141697295273
Ta12,Ta,27.7023349124437,15.23138914,0.7759424377426849
Cu12,Cu,22.1770476188809,14.81052216,0.7963707685173624
Al_degrader_E9,Al,68.3,13.688404859999999,1.0039734607689488
Ni13,Ni,23.1531870655676,12.481316315999997,0.9078903014528727
Sn13,Sn,7.3537483114218,12.1266947,0.9064327713580914
Ta13,Ta,27.336886972071003,11.826542489999998,0.9364026805945186
Cu13,Cu,22.1683258846436,11.321783964,0.9698138962256865
Al_degrader_E10,Al,68.3,9.900751118999999,1.2805240481850577
Ni14,Ni,23.06711661929,8.30480824,1.24257650872214
Sn14,Sn,7.6195431461658005,7.816584079999999,1.2785285183720203
Ta14,Ta,27.3605790832109,7.400622855,1.344759122129926
Cu14,Cu,22.1246408363628,6.672186141818181,1.4667912806042576
