filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,176LUm,88.361,35762.9950879232,1406.2745622442465,0.08900000000000001,0.004,1.1571299484340144e-05,1.5710035349807134e-05,37711757481.86822,51250109271.74849,37787332.146160536,51352814.90155159,38.8983116624274,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,178TAg,93.13,11527.259162875107,2033.1417984289155,0.066,0.019,1.2173666018829487e-05,1.5000685671562846e-05,15580298316.652063,19906513617.5258,15611521.359370805,19946406.430386573,2.648899363904514,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,180TAg,93.324,3721.7873705806855,2009.710947261016,0.0451,0.002255,1.2198560582252516e-05,1.4971608562220154e-05,7346516501.978457,9858252302.585245,7361238.979938334,9878008.319223693,2.648899363904514,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,101.75,3255.3720195445535,163.4183850933241,0.0044,0.0011,1.3304979387179272e-05,1.3708933938492536e-05,60387739606.41624,64106962692.10368,60508757.12065755,64235433.559222125,2.0940218790137735,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177TAg,112.9,5270.9777904816165,887.2184687071851,0.07200000000000001,0.016,1.4828895853431452e-05,1.2106673957447836e-05,5361235747.710487,4625766374.620945,5371979.707124737,4635036.447515977,43.70394416091157,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,115.05,112703.70759862,15962.322804494412,0.08,0.004,1.5128155129467306e-05,1.181510706661075e-05,101129364201.54712,80430022809.38643,101332028.25806324,80591205.21982609,43.70394416091157,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,115.65,230596.13994305598,16021.501492796959,0.47000000000000003,0.06,1.5211890268924962e-05,1.1735011418852375e-05,35025635286.81606,27495531166.709293,35095826.94069746,27550632.431572437,43.70394416091157,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,142.6,5925.951621784521,162.94105934860355,0.0126,0.0012,1.892653942043442e-05,8.884800734195513e-06,26985556141.51152,12952092349.125986,27039635.412336193,12978048.446018022,2.3354605200125764,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,152.23,787.3340736559037,83.40768222403727,0.0018,0.0006,2.016651366598167e-05,8.306161078869601e-06,23554329534.192,12755230473.904308,23601532.599390782,12780792.05802035,1.2287804157176887,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,155.95,13958.111612993816,308.4780745454763,0.036000000000000004,0.003,2.0627517202392046e-05,8.15159566160306e-06,20412313882.605713,8258093047.145276,20453220.323252216,8274642.331808894,4.821816883551336,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,186.2,20740.122407041763,5883.363874416597,0.15,0.013000000000000001,2.39541698821492e-05,8.107610526043623e-06,6268360436.626112,2821360100.6068993,6280922.281188489,2827014.1288646287,1.978534164332815,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,186.42,26884.499898046666,5879.278958925506,0.073,0.00365,2.39757907745425e-05,8.11336507111528e-06,16680965798.322208,6773260301.303326,16714394.587497203,6786833.969241809,1.978534164332815,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177TAg,208.4,884.6664498966619,64.23188600945184,0.0094,0.002,2.595201520406594e-05,8.900877507385638e-06,3938180765.7150397,1620420342.1529937,3946072.911538116,1623667.6775080096,0.9364052711499321,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,179LUg,214.33,3930.197336101298,1052.7001199682563,0.12,0.03,2.642183227227078e-05,9.153271116756012e-06,1346124440.624562,679106380.781778,1348822.0847941504,680467.3154126032,78.99271448825894,09/24/2025 19:48:29,919.0,998.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CI09242025_Ta03_30cm_LEPS.Spe,177Wg,223.23,4115.435889196646,103.13192694401182,0.020499999999999997,0.0016,2.707642415714662e-05,9.539266233866963e-06,8051665063.7644005,2915149565.000535,8067800.66509459,2920991.5480967285,1.372582664457586,09/24/2025 19:48:29,919.0,998.0
