filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,62ZNg,243.36,3069.228314515465,142.0582761328061,0.0252,0.0023,0.001098500761640961,2.6231619732898148e-05,123742898.12775445,13193860.046723446,70710.22750157397,7539.3485981276835,1.007083584602852,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,62ZNg,246.95,2413.2906966699597,146.25361983128343,0.019,0.0018,0.0010841584612761997,2.4888463636152195e-05,130754084.56338723,15242367.263523685,74716.61975050699,8709.924150584962,1.007083584602852,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,62ZNg,260.43,1638.769132738709,145.64192545175757,0.013500000000000002,0.0013000000000000002,0.0010327453953648106,2.079626096773293e-05,131184562.0265659,17691467.879363526,74962.60687232336,10109.410216779157,0.9153885248461404,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,282.956,138300.33684854791,444.15489426074726,0.122,0.0061,0.000955190731647353,1.6660733274001015e-05,1324540669.7789788,70360152.96319503,756880.382730845,40205.8016932543,1.3292514831625077,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,373.05,17918.865275447424,166.3149864706615,0.021,0.004,0.0007305056944270565,1.2371276129299482e-05,1303645752.9102032,249776401.04318547,744940.4302344018,142729.3720246774,0.9580672842396772,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,62ZNg,394.03,1796.391140157926,98.14523261139887,0.022400000000000003,0.0017000000000000001,0.0006928393386374355,1.1858031777709159e-05,129185073.90158114,12653723.68377648,73820.04222947493,7230.699247872274,0.9159098199512469,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,529.169,2211.874731513485,71.16423655556083,0.0038,0.0007000000000000001,0.0005231410697074171,8.82293933143498e-06,1241795566.2775056,234647484.25512955,709597.466444289,134084.27671721688,1.4834834912912436,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,62ZNg,548.35,9591.742581569604,105.09518263906746,0.153,0.013999999999999999,0.000505902754918606,8.464690026303158e-06,138302818.25455287,13030673.696773209,79030.1818597445,7446.0992552989765,1.0859689813333706,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,588.605,6324.81841073984,93.25465238384645,0.0117,0.0021,0.00047329542377217175,7.787122403359497e-06,1274740794.5177736,231082936.40064773,728423.3111530135,132047.39222894155,1.2274604224788532,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,62ZNg,596.56,14607.83420157118,134.3796409675872,0.26,0.013000000000000001,0.00046735361590458677,7.665236589291595e-06,134171064.73275952,7252793.703825803,76669.17984729116,4144.453545043316,1.2274604224788532,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,656.008,49995.16162806774,310.8717403858778,0.10800000000000001,0.02,0.00042733359193378797,6.878266469276839e-06,1209008010.3504665,224925186.30840528,690861.7202002666,128528.6778905173,2.0695895088257266,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,58COg,810.7593,846.972736985556,33.768317466070066,0.9945,0.049725000000000005,0.0003496205764910391,5.745458594749762e-06,2718689.7475857395,202360.8227525344,1553.5369986204225,115.63475585859109,0.8695678459595109,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,816.692,1355.569147861753,39.38522897286195,0.0031,0.0006,0.0003471994302916856,5.723486269607272e-06,1405636314.3579752,278708223.87488693,803220.7510617002,159261.8422142211,0.8695678459595109,09/24/2025 23:59:20,1568.0,1750.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/CQ09252025_Cu05_40cm_IDM.Spe,61CUg,841.211,911.2818538203851,37.03917749916229,0.0021,0.0004,0.0003375343121415202,5.645458740436874e-06,1434853264.7042687,284485874.78229165,819916.1512595821,162563.35701845237,1.0157457433005637,09/24/2025 23:59:20,1568.0,1750.0
