filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,57COg,122.06065,1571244.0745613081,5521.977765483058,0.856,0.0017000000000000001,0.015498733702951349,0.0002644029552550317,120765298.95028327,2119295.6974130212,4105.708130491714,72.05057786812475,21.03528350130404,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,57COg,136.47356,188665.96617495804,611.1674264169465,0.1068,0.0008,0.014694738747680729,0.0002820201181853553,122582628.87772684,2571996.43105384,4167.49265240113,87.44123312211329,1.8611053396675283,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,56NIg,158.38,145884.4732475472,425.27984034604435,0.988,0.01,0.01362485857340953,0.0003635043639916041,11050670.07442039,318288.54502168286,375.69422976883084,10.820988135638908,1.1234999331512396,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,56NIg,269.5,37837.72542057552,273.8081685955944,0.365,0.008,0.009653595768128699,0.0001703521367960608,10949934.880282966,323084.871279646,372.2694934481188,10.984050835644455,1.150243751534718,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,56NIg,480.44,22669.809465510483,218.73693456661545,0.365,0.008,0.005973724129199872,9.000090077893021e-05,10601768.866024967,308106.78403209837,360.43274855595865,10.47483456966405,1.2301762623864387,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,56COg,733.514,1423.7545307719834,123.16360814819711,0.00191,3e-05,0.004192521744559985,5.0703797550330796e-05,181298794.7750414,16792083.81890944,6163.690581867186,570.8874623957789,1.2367909324831228,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,51MNg,749.07,12665.3163759514,41287.21317435158,0.00265,0.0001325,0.0041182866393842665,4.9565412155116694e-05,1183374173.6380048,3858133623.8674064,40231.66429720558,131166.57455182588,1.2399507835420107,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,56NIg,749.95,10257.338883524899,41225.72333404211,0.495,0.012,0.004114168120763828,4.950655031090499e-05,5135892.907538637,20642424.11076163,174.60708871757112,701.789083795527,1.2399507835420107,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,56COg,787.743,2297.7621477771995,112.10762297725584,0.00311,3e-05,0.003944918198722435,4.753930014393616e-05,190974406.27594668,10553706.332148382,6492.636373017837,358.7987465883043,1.0268903451103497,10/16/2025 07:46:34,28846.0,29414.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GP10162025_Det2_Ni06_10cm_000.Spe,58COg,810.7593,264035.03824048635,1572.2278473897522,0.9945,0.049725000000000005,0.003848607291774663,4.685245536755731e-05,70343126.29192793,3646630.024231181,2391.484541100426,123.97599864796291,1.809306502204861,10/16/2025 07:46:34,28846.0,29414.0
