filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,122SBm,76.0595,8200.831431815235,3032.5373980710915,0.23,0.03,0.0005084203257425508,6.159335691339842e-05,72129297.45433533,29612741.059736032,43451.384008635745,17839.0006383952,402.13454804158806,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,104CDg,83.5,2913.6895901744256,825.2674539155325,0.47000000000000003,0.0235,0.0005030025932081359,5.418737037820812e-05,12675927.83399326,3900237.4368969174,7636.101104815217,2349.5406246366974,51.44595177649647,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,109CDg,88.0336,2064.7992203695703,649.0359357234132,0.03644,0.00016,0.0004999962188398165,4.9580725923961983e-05,116556714.44995607,38506498.60465096,70214.8882228651,23196.68590641624,51.44595177649647,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,120SBg,89.8,5263.014856253775,706.9791420352403,0.795,0.016,0.0004989170157012969,4.778886311463687e-05,13647204.801971337,2276029.7727503916,8221.207712030926,1371.1022727411998,51.44595177649647,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,111SBg,154.48,1962.1440508936819,716.3020836656583,0.67,0.05,0.0004672417085961169,3.2989452793805954e-05,6446426.562204577,2449076.2828023443,3883.389495303962,1475.3471583146652,4.327822191585236,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,117SNm,156.02,2455.2763306821703,1534.8456156392685,0.02113,0.00012,0.0004662727296410394,3.2995479808460173e-05,256309923.8850931,161337642.91337672,154403.56860547778,97191.35115263658,4.327822191585236,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,117SNm,158.56,1837.2871081885382,11475.85267503664,0.8640000000000001,0.0432,0.0004645858140305442,3.289176039507193e-05,4707625.408960889,29407267.55560515,2835.9189210607765,17715.221419039248,4.327822191585236,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,117INg,158.6,126508.85035134744,10727.98674083265,0.87,0.09,0.0004645583537999292,3.28890388076784e-05,321933328.680679,48730820.52518975,193935.74016908376,29355.91597902997,4.327822191585236,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,123SNm,160.32,7.464433272797007e-12,345.2908490261459,0.8570000000000001,0.04285,0.00046335111159393573,3.274159861752501e-05,1.9333494828054496e-08,894331.6391011272,1.1646683631358131e-11,538.7539994585103,4.327822191585236,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,111INg,171.28,10886.366536722871,136.33066628105297,0.907,0.009000000000000001,0.0004544560770151633,3.0642641751542284e-05,27163661.38425167,1900205.8399520556,16363.651436296186,1144.70231322413,1.437329732697856,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,120SBg,197.3,5235.80879703193,88.35899242346494,0.87,0.011000000000000001,0.0004275929995757554,2.1966208407051063e-05,14475664.101911016,828371.020603357,8720.279579464468,499.018687110456,0.9944258176980563,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,109INg,203.3,8755.641480910332,155.37034015664767,0.742,0.0371,0.0004207458885216732,1.9923459759029417e-05,28844880.341354217,2074302.4404402922,17376.43394057483,1249.5797833977665,0.9944258176980563,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,107INg,204.95,6.307823555626683e-10,107.4098173385435,0.47200000000000003,0.0236,0.00041883874448398704,1.938089278930095e-05,3.2816725666365623e-06,558804.2338833822,1.9769111847208205e-09,336.62905655625434,0.9944258176980563,09/25/2025 02:30:18,1614.0,1660.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CY09252025_Sn01_60cm_DET2.Spe,111INg,245.35,5814.765937967877,12863.334946024366,0.941,0.01,0.0003718854549426462,9.726784465201002e-06,17089839.311554544,37809620.01328792,10295.083922623218,22776.879526077057,1.7532631930600424,09/25/2025 02:30:18,1614.0,1660.0
