filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,57COg,122.06065,34668.25207730436,299.15446577833364,0.856,0.0017000000000000001,0.00982836278041035,0.00023931338784912275,4705071.912445927,124496.61614948166,3819.05187698533,101.05244817328057,1.7393674246522615,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,57NIg,127.164,210324.6347322632,607.0117194614994,0.167,0.005,0.00976291478689775,0.00026520262982929535,147293450.69376555,5978360.24368549,119556.37231636814,4852.5651328615995,1.7393674246522615,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,57COg,136.47356,3966.092316299502,131.82066365953338,0.1068,0.0008,0.009643624839465985,0.00035061180290495137,4396838.58562927,229932.36780527196,3568.862488335447,186.63341542635712,0.9692010602223564,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,56NIg,158.38,35431.493977656486,235.77310784703843,0.988,0.01,0.009291800981969826,0.0004521105279134092,4406785.220198248,222201.8314080055,3576.9360553557203,180.35862938961486,1.1628404168223911,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,56NIg,269.5,9113.190247234885,164.24868593501859,0.365,0.008,0.006269793667595102,9.990294543294524e-05,4546880.983516271,155450.74496288254,3690.6501489580123,126.17755272961246,1.2139393691746179,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,54COm1,411.0,249.62412738520914,70.83642198124522,0.97,0.07,0.0041063833378477375,6.228949391616887e-05,71555.76012810694,21463.226151702183,58.08097412995693,17.421449798459566,0.7298682634541989,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,55COg,477.2,1793.1823549148241,92.2431263781049,0.20199999999999999,0.017,0.00354995796136005,5.2826888215156046e-05,2855217.128190481,292683.13890340703,2317.5463702844813,237.56748287614207,1.1865926512742053,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,56NIg,480.44,4787.358046133329,107.68173803603227,0.365,0.008,0.0035268556049807146,5.241978781123497e-05,4246240.897549324,159791.62794710175,3446.6241051536717,129.70099671030985,1.1865926512742053,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,53FEm1,701.1,116.35500288530073,38.25620392351112,1.0,0.05,0.0024605442524114904,3.6110355355497616e-05,53993.70684965934,18658.067377715815,43.82606075459362,15.144535209184916,0.9871472584979089,09/26/2025 16:49:34,1079.0,1232.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/EN09262025_Ni06_15cm_IDM.Spe,51MNg,749.07,445.38225491770373,2236.387069918226,0.00265,0.0001325,0.0023106450432298386,3.487668147619383e-05,83050655.34872012,417061357.9120365,67411.24622461048,338523.82947405556,0.7858937065620575,09/26/2025 16:49:34,1079.0,1232.0
