filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,176TAg,88.35,9124.013565371306,26185.069814524995,0.11900000000000001,0.0059499999999999996,0.0010820069737578865,8.178383113902517e-05,75676342.93498482,217293764.59115756,37913.99946642526,108864.61151861602,28.252701027919024,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,176LUm,88.361,18248.2993212069,26036.632225829762,0.08900000000000001,0.004,0.0010819881577066948,8.176396513725435e-05,202376983.06797796,289302629.23052293,101391.2740821533,144941.19700928003,28.252701027919024,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,178TAg,93.13,2991.2476853136586,27611.985529371617,0.066,0.019,0.0010738887733171027,7.311455121347427e-05,45071329.9625734,416264504.1390172,22580.82663455581,208549.35077105073,28.252701027919024,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,178LUg,93.179,6866.208256892634,33680.27157197066,0.06,0.03,0.0010738043167462187,7.302546288040511e-05,113812984.3663646,561225747.4466598,57020.53324968166,281175.22417167324,28.252701027919024,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,180TAg,93.324,1801.2538819021424,11601.168662771981,0.0451,0.002255,0.0010735542852926385,7.276184754029046e-05,39730644.8208405,255913066.68985808,19905.132675771794,128212.95926345595,28.252701027919024,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,180TAg,103.6,1251.3461607560155,668.1147862253648,0.0087,0.0024,0.0010559388686262887,5.4523655240367355e-05,145469073.2644262,87841209.17298745,72880.29722666643,44008.62183015403,41.586314936273126,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,177TAg,112.9,59561.43449308374,698.2069088998027,0.07200000000000001,0.016,0.0010413672826162074,4.051156268073137e-05,848359561.5835787,191681035.60102934,425029.8404727348,96032.58296644756,7.5983670402316035,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,177Wg,115.05,18445.67279677415,72296.30822740687,0.08,0.004,0.001038299145422894,3.7998642576407324e-05,237155528.11298287,929629513.7972776,118815.3948461838,465746.24939743365,7.5983670402316035,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,177Wg,115.65,15197.866310406598,72174.5329875444,0.47000000000000003,0.06,0.0010374653775678709,3.736692670435673e-05,33286059.504298724,158137080.99918938,16676.38251718373,79226.99448857183,7.5983670402316035,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,177Wg,142.6,821.7013143723163,85.77819996365251,0.0126,0.0012,0.0010057693408688049,4.409545650233192e-05,69246253.18789186,10526096.355945623,34692.51161718029,5273.595368710232,1.3705897173383519,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,177Wg,155.95,2377.5760134199113,190.55338616652892,0.036000000000000004,0.003,0.0009890724742102498,5.192279995958781e-05,71310754.21951963,9172324.019863393,35726.83077130242,4595.352715362422,1.7788117879818577,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,176TAg,156.84,617.7650155695953,200.6059622232378,0.0036,0.00017999999999999998,0.0009878282031054984,5.2187766757509556e-05,185519952.1917046,62186135.81767235,92945.86783151534,31155.37866616851,1.7788117879818577,09/25/2025 09:34:37,1869.0,1996.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DL09252025_Ta02_40cm_DET2.Spe,176TAg,175.5,636.8123284258681,62.90747984724572,0.0042,0.00021,0.0009567378896583435,5.114056148221807e-05,169246787.528347,21862347.52112844,84792.97972362074,10953.079920405029,0.9542855034536745,09/25/2025 09:34:37,1869.0,1996.0
