filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,178TAg,93.13,3847.015082405995,16853.907749334758,0.066,0.019,0.01925654497045302,0.0011620943247374479,3334117.200015843,14639866.691384096,1956.6415493050722,8591.471063018835,26.595556035250706,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,180TAg,93.324,201786.424959565,16798.83088148455,0.0451,0.002255,0.019255566201627602,0.0011556315047412215,255940130.7583739,29223683.334790427,150199.60725256684,17150.048905393443,26.595556035250706,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,180TAg,103.6,38257.37290051134,288.947386574675,0.0087,0.0024,0.019211749091542742,0.0008244423076114946,252120559.46206447,70424555.26561481,147958.07480168104,41328.96435775517,2.213989729227745,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,180HFm,215.426,854.6702016693353,516.1527197454933,0.816,0.02,0.015447571468239095,0.00031573826035224565,74683.98228097537,45238.2968292282,43.82862809916395,26.548296261284158,57.23879597204373,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,180HFm,332.274,890.6120017790591,36.27059506435745,0.9400000000000001,0.03,0.009910147575687214,0.0001587651575964052,105307.6314124964,6707.197758805299,61.80025317634765,3.9361489194866777,1.0180941204266456,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,180HFm,443.162,23.394691719606413,9.07694579384349,0.8170000000000001,0.025,0.0073598913352716,0.0001130726274244538,4285.51623444355,1889.7846847668807,2.514974315987999,1.1090285708725827,0.6722459343494402,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,178TAg,1106.09,110.6183106579579,17.406544253981117,0.0054,0.0005,0.0029568473242208245,7.853606669082728e-05,7631038.3859885605,1583879.3452252415,4478.308911965118,929.5066579960337,1.0958428407329324,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,178TAg,1340.85,140.74591421858395,13.293386332411135,0.0103,0.0009,0.0024275497032943665,0.00010035098595300763,6200257.37612357,987567.0195868671,3638.648694908198,579.5581100861896,1.4213593189309313,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,178TAg,1350.55,156.58845121761004,14.004634226871959,0.0118,0.001,0.0024095270121629645,0.00010546413051295397,6066318.36522047,929604.2337879923,3560.045988979149,545.5423907206527,1.4213593189309313,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,178TAg,1402.87,34.03173673138881,7.255378738072279,0.0048,0.00024,0.002316599502850062,0.00014174634508890127,3371096.567898585,959905.2058619909,1978.3430562785122,563.3246513274595,1.9122283396479165,09/24/2025 05:58:26,1547.0,1704.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BB09242025_Ta09_10cm_IDM.Spe,178TAg,1496.01,21.359214564629514,4.627617573575844,0.00269,0.00023,0.0021678230575503965,0.00024280411723969823,4034488.1477354583,1359890.2113621593,2367.6573636945177,798.0576357759151,1.4465664662820368,09/24/2025 05:58:26,1547.0,1704.0
