filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,178TAg,93.13,107966.6846357042,22239.740469524502,0.066,0.019,6.267383776121545e-05,0.00025620064534840725,26291304698.55783,107876888959.80092,629671.5212568336,2583630.046457846,12.474403471928454,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,180TAg,93.324,109672.72550802109,22212.626443754685,0.0451,0.002255,6.281741205854225e-05,0.0002549212209107664,38993718438.75157,158450572635.7305,933891.8053061161,3794859.717290092,12.474403471928454,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,180TAg,103.6,239.44854863311622,94.46372477884825,0.0087,0.0024,7.062772781265118e-05,0.0001865287259636456,392527708.6398862,1054056305.2875385,9400.960593952344,25244.43898279299,1.2708815211507345,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,177TAg,112.9,428738.1077285088,15086.386960941625,0.07200000000000001,0.016,7.795218951405254e-05,0.00012674978086349371,76945614025.8819,126305217389.96313,1842832.16041294,3024984.8491153694,512.166472497381,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,175TAg,207.4,1072.02088956373,314.89811206007585,0.14,0.013000000000000001,0.00013511185572584943,0.00016315061072663965,57086622.760322586,71162788.29684134,1367.2132672396078,1704.33463373189,1.3908344895987557,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,177TAg,208.4,20549.19756349063,360.07051303207993,0.0094,0.002,0.00013545290012311687,0.00016278410984156072,16256659274.280504,19843060795.47853,389343.75806582614,475237.3615816097,1.3908344895987557,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,178TAg,213.39,720.3241342832904,47.89189707334877,0.00086,0.00014000000000000001,0.00013708047180604837,0.00016055788647878656,6154694794.951666,7293188268.054185,147403.71688824223,174670.4092555009,1.1726339239995824,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,175TAg,266.9,124.15621416315611,32.76232293418286,0.10800000000000001,0.015,0.00014816468202138785,0.00011818405318965223,7815425.183594348,6692249.212399843,187.17787957068418,160.27803832925812,1.0641630425053574,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,180HFm,332.274,89.99679696756473,32.857929752469445,0.9400000000000001,0.03,0.00015336192835430632,8.445009552600741e-05,628831.4238744798,421201.5942927866,15.060387600576707,10.08769445544826,1.1061624665617613,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,175HFg,343.4,1712.5249421733756,50.11032936685146,0.84,0.042,0.00015369187483069653,8.526061292637256e-05,13361625.907816501,7459665.835165584,320.0082844234445,178.6575138948504,1.0079283042544926,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,175TAg,348.5,114.49423337758111,32.0242723667729,0.12,0.011000000000000001,0.00015380209568303057,8.622500999212691e-05,6248743.697691783,3999529.66921005,149.6561694135121,95.78794053767423,1.4216445637921913,09/29/2025 22:18:45,41452.0,41754.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FK09302025_Ta03_10cm_000.Spe,177TAg,424.6,605.6033693211896,42.33212997802306,0.0010299999999999999,0.00021999999999999998,0.00015387482675883972,0.00012644338928711305,3848895132.706862,3282630028.044573,92180.2733320607,78618.33663947342,1.6145348626835387,09/29/2025 22:18:45,41452.0,41754.0
