name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.907663400000004,0.45730948561534707
Sn01,Sn,37.475120718456,54.6924163,0.4633342215157902
Ta01,Ta,27.3337986505956,54.48904346666667,0.458358441663271
Cu01,Cu,21.9057003939711,54.3243019,0.45978720185507915
Al_degrader_A1,Al,599.0,51.44423341818182,1.8518924201003262
Ni02,Ni,23.090851723177398,48.478129800000005,0.5016660718897514
Sn02,Sn,37.2112063333549,48.24594823333334,0.5081359987118398
Ta02,Ta,27.3962715876557,48.028694400000006,0.5031963282278332
Cu02,Cu,22.2351845247373,47.849786566666666,0.5054210038303502
Al_degrader_B2,Al,415.0,45.63210914444445,1.4799846705507689
Ni03,Ni,22.9661533006776,43.352463033333336,0.546695073570998
Sn03,Sn,37.1299263811205,43.1009632,0.5540348715671485
Ta03,Ta,27.701888045416503,42.86435226666667,0.5492957543754206
Cu03,Cu,22.253238191917603,42.66860323333334,0.551983438498124
Al_degrader_C5,Al,261.5,41.110801642857155,1.1282921450190047
Ni04,Ni,22.982227131238,39.514618866666666,0.5871193990470611
Sn04,Sn,36.990398871936,39.24549633333334,0.5952867239013669
Ta04,Ta,27.5178082110051,38.9933769,0.5906014289516438
Cu04,Cu,22.2886314033321,38.7839262,0.5940019581507233
Al_degrader_E8_E1,Al,136.6,37.860530340000004,0.832107160129923
Ni05,Ni,22.9422570853291,36.91638566666667,0.6185283366679512
Sn05,Sn,8.004362278289099,36.758613366666665,0.6129006661615993
Ta05,Ta,27.1974809964118,36.620662366666664,0.61971562828209
Cu05,Cu,22.3113271754174,36.4022629,0.6237278674365315
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99330604285714,1.0776958460772017
Ni06,Ni,22.6306650304102,33.54729643333334,0.6658476007270324
Sn06,Sn,7.816394401438701,33.38038636666667,0.6603805509356951
Ta06,Ta,27.3737995344027,33.232604300000006,0.6680793113756605
Cu06,Cu,22.2327148063246,32.9976697,0.6728588185510465
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470579955555557,1.1470090181212846
Ni07,Ni,22.5286949192319,29.895480966666668,0.7280992915377217
Sn07,Sn,25.755854006141,29.623441866666667,0.7314525313059275
Ta07,Ta,27.5385876414374,29.370672433333336,0.735055263568719
Cu07,Cu,22.2583804814744,29.112268266666668,0.7412787260086422
