name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85372746,0.4673388467075559
Sn08,Sn,8.046865212275799,29.667014719999997,0.4552060976121932
Ta08,Ta,27.2272634699373,29.50559414,0.4663674980073766
Cu08,Cu,22.197401921045,29.24989734,0.4717279574722325
Al_degrader_E2_E1,Al,136.6,28.089649602857143,0.836233674805664
Ni09,Ni,22.6620064110796,26.8928893,0.5059325484148158
Sn09,Sn,7.8286470745411,26.6952995,0.493831787251236
Ta09,Ta,27.3770561175463,26.5215552,0.5063516830750738
Cu09,Cu,22.0914785222995,26.24480178,0.5127110707882477
Al_degrader_E4_E3,Al,136.6,24.97685041333333,0.8972086363664227
Ni10,Ni,23.1074205467587,23.657069139999997,0.5593434791428791
Sn10,Sn,8.2321721033795,23.43358218,0.5463222627593054
Ta10,Ta,27.164647152063502,23.24148192,0.5603251119779602
Cu10,Cu,22.2644313328078,22.936072300000003,0.5690737466908046
Al_degrader_E6_E5,Al,136.6,21.515385954545454,0.9951175709628932
Ni11,Ni,22.9408584114204,20.02574904,0.6359228259302211
Sn11,Sn,7.982003804529199,19.775378419999996,0.6227979603356963
Ta11,Ta,27.2001347393243,19.55989904,0.6398212520752014
Cu11,Cu,22.210567283127602,19.213040299999996,0.6521191818800532
Al_degrader_E8_E7,Al,136.6,17.560131088,1.1490195561503451
Ni12,Ni,23.1554160125588,15.79393494,0.7643906822085134
Sn12,Sn,8.021438398029,15.4919216,0.7520253188912192
Ta12,Ta,27.7023349124437,15.231566679999998,0.7758158146839864
Cu12,Cu,22.1770476188809,14.81072492,0.7962473224388221
Al_degrader_E9,Al,68.3,13.688612655,1.0038721989246693
Ni13,Ni,23.1531870655676,12.481532556,0.9077848677699507
Sn13,Sn,7.3537483114218,12.126916959999997,0.9063506723472755
Ta13,Ta,27.336886972071003,11.826757439999998,0.9363276327251302
Cu13,Cu,22.1683258846436,11.32202532,0.9697570332402327
Al_degrader_E10,Al,68.3,9.900998643,1.2805370480670046
Ni14,Ni,23.06711661929,8.30507378,1.242769107097739
Sn14,Sn,7.6195431461658005,7.8168744,1.2787643433505018
Ta14,Ta,27.3605790832109,7.4008620375,1.3451791514111973
Cu14,Cu,22.1246408363628,6.6723671181818185,1.4676825635943167
