name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90716473333334,0.4577624128259792
Sn01,Sn,37.475120718456,54.69188986666667,0.4637510457174002
Ta01,Ta,27.3337986505956,54.48853426666667,0.45879116922531205
Cu01,Cu,21.9057003939711,54.32379160000001,0.4602288993201535
Al_degrader_A1,Al,599.0,51.443679381818185,1.8520311151824587
Ni02,Ni,23.090851723177398,48.47758150000001,0.5021457930964042
Sn02,Sn,37.2112063333549,48.245375366666664,0.5085666224136213
Ta02,Ta,27.3962715876557,48.02811593333334,0.5036038598205229
Cu02,Cu,22.2351845247373,47.84920966666667,0.5058647467850363
Al_degrader_B2,Al,415.0,45.631494100000005,1.48017144708858
Ni03,Ni,22.9661533006776,43.351793766666674,0.5472070775624881
Sn03,Sn,37.1299263811205,43.100311500000004,0.5545377020255251
Ta03,Ta,27.701888045416503,42.863622666666664,0.5497889015669761
Cu03,Cu,22.253238191917603,42.66788233333333,0.5524843546694834
Al_degrader_C5,Al,261.5,41.11017178571429,1.1285105837485645
Ni04,Ni,22.982227131238,39.51393230000001,0.5876779200236951
Sn04,Sn,36.990398871936,39.244763766666665,0.5958244080211991
Ta04,Ta,27.5178082110051,38.99257676666667,0.5911819874400317
Cu04,Cu,22.2886314033321,38.7831932,0.594524626465347
Al_degrader_E8_E1,Al,136.6,37.859846780000005,0.8324878274927704
Ni05,Ni,22.9422570853291,36.9156856,0.6191011510940465
Sn05,Sn,8.004362278289099,36.757881366666666,0.6134496779629108
Ta05,Ta,27.1974809964118,36.619954633333336,0.6202994539805208
Cu05,Cu,22.3113271754174,36.401568366666666,0.6242930510259843
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99255568571429,1.0780291909176347
Ni06,Ni,22.6306650304102,33.5465157,0.6664564174199066
Sn06,Sn,7.816394401438701,33.3796002,0.6609815288593875
Ta06,Ta,27.3737995344027,33.23181613333334,0.6686985072958632
Cu06,Cu,22.2327148063246,32.99687920000001,0.6734643721885814
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.469768566666673,1.147395277426587
Ni07,Ni,22.5286949192319,29.89465616666667,0.7287445163512191
Sn07,Sn,25.755854006141,29.622607233333337,0.7321075829418872
Ta07,Ta,27.5385876414374,29.369808600000002,0.7357197514674819
Cu07,Cu,22.2583804814744,29.111411433333334,0.7419239353572208
