name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90700336666667,0.4580430906097506
Sn01,Sn,37.475120718456,54.6917522,0.46403520749525035
Ta01,Ta,27.3337986505956,54.48837066666667,0.45906034309905513
Cu01,Cu,21.9057003939711,54.323653733333344,0.4605271409657223
Al_degrader_A1,Al,599.0,51.44356056363637,1.8521067171848216
Ni02,Ni,23.090851723177398,48.477489133333336,0.5025637812409972
Sn02,Sn,37.2112063333549,48.245261266666674,0.5089217140907453
Ta02,Ta,27.3962715876557,48.02796743333334,0.5039214912458212
Cu02,Cu,22.2351845247373,47.8490591,0.5062038963769343
Al_degrader_B2,Al,415.0,45.63135628888889,1.4802826422426545
Ni03,Ni,22.9661533006776,43.351696100000005,0.5475941257702855
Sn03,Sn,37.1299263811205,43.100183,0.5549058357153942
Ta03,Ta,27.701888045416503,42.863569899999995,0.5501603655426207
Cu03,Cu,22.253238191917603,42.66780040000001,0.5528281521050099
Al_degrader_C5,Al,261.5,41.11001835714286,1.1287249055993043
Ni04,Ni,22.982227131238,39.51381073333334,0.5880681454090126
Sn04,Sn,36.990398871936,39.244657366666665,0.5962296701795367
Ta04,Ta,27.5178082110051,38.9925163,0.591570650247551
Cu04,Cu,22.2886314033321,38.783043366666675,0.5949487702757825
Al_degrader_E8_E1,Al,136.6,37.859644,0.8327878344836702
Ni05,Ni,22.9422570853291,36.9155045,0.6195010765229415
Sn05,Sn,8.004362278289099,36.757735466666674,0.6138907469754823
Ta05,Ta,27.1974809964118,36.61975836666667,0.6207200552154454
Cu05,Cu,22.3113271754174,36.401385633333334,0.6247092550567815
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.992365485714295,1.07831687493197
Ni06,Ni,22.6306650304102,33.54633390000001,0.6668956412943907
Sn06,Sn,7.816394401438701,33.379406466666666,0.6614324251588484
Ta06,Ta,27.3737995344027,33.23164526666667,0.6691481528263594
Cu06,Cu,22.2327148063246,32.996721,0.6738992517374784
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.46957695555556,1.1477096693124955
Ni07,Ni,22.5286949192319,29.8944488,0.7292476928396094
Sn07,Sn,25.755854006141,29.622376066666668,0.7326268797784192
Ta07,Ta,27.5385876414374,29.36962686666667,0.7362210488511691
Cu07,Cu,22.2583804814744,29.11122386666667,0.7424430425855679
