name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85427226,0.46759960927538463
Sn08,Sn,8.046865212275799,29.667572739999997,0.4554737744468856
Ta08,Ta,27.2272634699373,29.506133279999997,0.4666261755157351
Cu08,Cu,22.197401921045,29.250448859999995,0.471966634969783
Al_degrader_E2_E1,Al,136.6,28.090228500000002,0.836372961415988
Ni09,Ni,22.6620064110796,26.893482779999996,0.506193448637447
Sn09,Sn,7.8286470745411,26.695907599999998,0.4941067012925852
Ta09,Ta,27.3770561175463,26.52218954,0.5066479759306144
Cu09,Cu,22.0914785222995,26.245415459999997,0.5129926783034904
Al_degrader_E4_E3,Al,136.6,24.97749397333333,0.8973752803019551
Ni10,Ni,23.1074205467587,23.657752499999997,0.5596310891504778
Sn10,Sn,8.2321721033795,23.434242379999997,0.5466289134430556
Ta10,Ta,27.164647152063502,23.24214978,0.5606229342846684
Cu10,Cu,22.2644313328078,22.936759179999996,0.5693632080541626
Al_degrader_E6_E5,Al,136.6,21.51610086,0.995289834067529
Ni11,Ni,22.9408584114204,20.02650092,0.6362557973324514
Sn11,Sn,7.982003804529199,19.7761172,0.6231408128699002
Ta11,Ta,27.2001347393243,19.56066436,0.6401429235926852
Cu11,Cu,22.210567283127602,19.213807839999998,0.6524390579621474
Al_degrader_E8_E7,Al,136.6,17.560961528,1.1492105035126963
Ni12,Ni,23.1554160125588,15.79484806,0.764755786322821
Sn12,Sn,8.021438398029,15.492842379999999,0.7523829161244528
Ta12,Ta,27.7023349124437,15.23248594,0.7761880089915819
Cu12,Cu,22.1770476188809,14.811641079999998,0.7966452362604283
Al_degrader_E9,Al,68.3,13.689615315,1.004197900972438
Ni13,Ni,23.1531870655676,12.482605547999997,0.9081997297068634
Sn13,Sn,7.3537483114218,12.1280216,0.9067942983573727
Ta13,Ta,27.336886972071003,11.827873035,0.9367298875982814
Cu13,Cu,22.1683258846436,11.323168907999998,0.9701856791883127
Al_degrader_E10,Al,68.3,9.902272781999999,1.2808633433828842
Ni14,Ni,23.06711661929,8.306526426666666,1.2431662977608016
Sn14,Sn,7.6195431461658005,7.81838866,1.279130351912347
Ta14,Ta,27.3605790832109,7.40244183,1.3454987604476827
Cu14,Cu,22.1246408363628,6.67406454,1.467871934142029
