name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854147519999998,0.4670661183150086
Sn08,Sn,8.046865212275799,29.66742314,0.45492902588485207
Ta08,Ta,27.2272634699373,29.506019039999998,0.4660843957455328
Cu08,Cu,22.197401921045,29.25030238,0.47145384860698253
Al_degrader_E2_E1,Al,136.6,28.090081971428567,0.8360550637509123
Ni09,Ni,22.6620064110796,26.89333738,0.5056271566032976
Sn09,Sn,7.8286470745411,26.69576482,0.49352249882894667
Ta09,Ta,27.3770561175463,26.52203392,0.5060643041841951
Cu09,Cu,22.0914785222995,26.245262479999997,0.5124101317345799
Al_degrader_E4_E3,Al,136.6,24.977346746666665,0.8970036169269789
Ni10,Ni,23.1074205467587,23.65758842,0.5589747681979067
Sn10,Sn,8.2321721033795,23.43408166,0.5459525558614452
Ta10,Ta,27.164647152063502,23.24198692,0.5599753360183943
Cu10,Cu,22.2644313328078,22.93657608,0.5687336226844986
Al_degrader_E6_E5,Al,136.6,21.515928403636362,0.9948842529631077
Ni11,Ni,22.9408584114204,20.026324820000003,0.6355105832729833
Sn11,Sn,7.982003804529199,19.775956219999998,0.6223899278131929
Ta11,Ta,27.2001347393243,19.560487839999997,0.6394087816195008
Cu11,Cu,22.210567283127602,19.213622899999997,0.6516870155186384
Al_degrader_E8_E7,Al,136.6,17.560766916,1.1487182883892155
Ni12,Ni,23.1554160125588,15.794650319999999,0.7638741096043886
Sn12,Sn,8.021438398029,15.4926547,0.7514502401143471
Ta12,Ta,27.7023349124437,15.23228364,0.7752685507540921
Cu12,Cu,22.1770476188809,14.811454299999998,0.7956873455142478
Al_degrader_E9,Al,68.3,13.68940129,1.0033293869643884
Ni13,Ni,23.1531870655676,12.482378063999999,0.9070785774185234
Sn13,Sn,7.3537483114218,12.127779079999998,0.9056024595341786
Ta13,Ta,27.336886972071003,11.82766644,0.935553893315466
Cu13,Cu,22.1683258846436,11.322933768,0.9689412923626085
Al_degrader_E10,Al,68.3,9.902067164999998,1.2795975512280657
Ni14,Ni,23.06711661929,8.306372433333333,1.2411764011453321
Sn14,Sn,7.6195431461658005,7.818253840000001,1.2769170289902372
Ta14,Ta,27.3605790832109,7.402336455,1.343164216534238
Cu14,Cu,22.1246408363628,6.673972445454546,1.465439055128289
