name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90713846666667,0.45738914390299595
Sn01,Sn,37.475120718456,54.69188976666667,0.4634368825582173
Ta01,Ta,27.3337986505956,54.4884938,0.4584749146480754
Cu01,Cu,21.9057003939711,54.3237869,0.4598742618604822
Al_degrader_A1,Al,599.0,51.44365419090909,1.8519309075020935
Ni02,Ni,23.090851723177398,48.477573766666666,0.5018847849774012
Sn02,Sn,37.2112063333549,48.2453577,0.5082337576195065
Ta02,Ta,27.3962715876557,48.02806146666667,0.5032476799964893
Cu02,Cu,22.2351845247373,47.849191966666666,0.5054638105233636
Al_degrader_B2,Al,415.0,45.6314727888889,1.48003973865704
Ni03,Ni,22.9661533006776,43.35181416666667,0.5468584937007369
Sn03,Sn,37.1299263811205,43.10031746666667,0.5541666348806247
Ta03,Ta,27.701888045416503,42.863668233333335,0.5494012766010641
Cu03,Cu,22.253238191917603,42.66789986666667,0.5520591285722773
Al_degrader_C5,Al,261.5,41.11015822857143,1.1283264138123223
Ni04,Ni,22.982227131238,39.513950166666675,0.5872639777107387
Sn04,Sn,36.990398871936,39.2447976,0.595453968302818
Ta04,Ta,27.5178082110051,38.99265626666668,0.5908414871300613
Cu04,Cu,22.2886314033321,38.78321083333333,0.5942011813204676
Al_degrader_E8_E1,Al,136.6,37.85981580000001,0.8322168912431187
Ni05,Ni,22.9422570853291,36.9156299,0.6186841463078367
Sn05,Sn,8.004362278289099,36.7578757,0.6130486957408114
Ta05,Ta,27.1974809964118,36.6199145,0.6198853544727041
Cu05,Cu,22.3113271754174,36.4015067,0.6238644643310837
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99253504285715,1.0777840574135689
Ni06,Ni,22.6306650304102,33.5465129,0.666005828403118
Sn06,Sn,7.816394401438701,33.37958810000001,0.6605304794923471
Ta06,Ta,27.3737995344027,33.23185016666666,0.6682538491346725
Cu06,Cu,22.2327148063246,32.99687253333333,0.6730289981015546
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.46976218888889,1.1471295360843023
Ni07,Ni,22.5286949192319,29.894635633333333,0.7282842189490759
Sn07,Sn,25.755854006141,29.622562533333337,0.7316397739026009
Ta07,Ta,27.5385876414374,29.369821333333334,0.7352389371795327
Cu07,Cu,22.2583804814744,29.111405100000002,0.741444731831481
