name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854330700000002,0.46748811475534857
Sn08,Sn,8.046865212275799,29.667624240000002,0.4553507647566021
Ta08,Ta,27.2272634699373,29.50616902,0.4665101627963099
Cu08,Cu,22.197401921045,29.25049268,0.4718578172144842
Al_degrader_E2_E1,Al,136.6,28.090267465714287,0.8363139870744584
Ni09,Ni,22.6620064110796,26.89354014,0.5060768690710734
Sn09,Sn,7.8286470745411,26.69596326,0.4939900759430016
Ta09,Ta,27.3770561175463,26.52223512,0.5065377050512485
Cu09,Cu,22.0914785222995,26.24546226,0.5128662185362693
Al_degrader_E4_E3,Al,136.6,24.97754322,0.897275899727632
Ni10,Ni,23.1074205467587,23.65779892,0.5595071331509845
Sn10,Sn,8.2321721033795,23.43428118,0.546497106943676
Ta10,Ta,27.164647152063502,23.242204499999996,0.5604871746790911
Cu10,Cu,22.2644313328078,22.936805219999997,0.5692382170767804
Al_degrader_E6_E5,Al,136.6,21.516156469090905,0.995215885322086
Ni11,Ni,22.9408584114204,20.02654488,0.6361152377877656
Sn11,Sn,7.982003804529199,19.77619048,0.6229986686642031
Ta11,Ta,27.2001347393243,19.56072894,0.6400225126091085
Cu11,Cu,22.210567283127602,19.21388962,0.6523103458142111
Al_degrader_E8_E7,Al,136.6,17.561031279999998,1.149128595197927
Ni12,Ni,23.1554160125588,15.79492968,0.7646304973352146
Sn12,Sn,8.021438398029,15.492937559999998,0.7522526747983329
Ta12,Ta,27.7023349124437,15.232573819999999,0.7760531583922634
Cu12,Cu,22.1770476188809,14.811730959999997,0.7964837332786391
Al_degrader_E9,Al,68.3,13.689690075000001,1.0040714298527242
Ni13,Ni,23.1531870655676,12.482694179999998,0.9080607101918503
Sn13,Sn,7.3537483114218,12.12809332,0.9066396200097244
Ta13,Ta,27.336886972071003,11.827964039999998,0.9366009708872175
Cu13,Cu,22.1683258846436,11.32325388,0.9700414506323662
Al_degrader_E10,Al,68.3,9.902376809999998,1.2807650220607305
Ni14,Ni,23.06711661929,8.306626786666666,1.2430904394418805
Sn14,Sn,7.6195431461658005,7.8184877,1.279020965328055
Ta14,Ta,27.3605790832109,7.40256972,1.3453507380750647
Cu14,Cu,22.1246408363628,6.674165618181817,1.467942862619684
