name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853938159999995,0.4668679895814387
Sn08,Sn,8.046865212275799,29.667218839999997,0.45472679396430377
Ta08,Ta,27.2272634699373,29.50581596,0.46590569626189204
Cu08,Cu,22.197401921045,29.25009896,0.47126197789225305
Al_degrader_E2_E1,Al,136.6,28.089855017142856,0.8359465287120255
Ni09,Ni,22.6620064110796,26.89310562,0.5054428714745274
Sn09,Sn,7.8286470745411,26.69551836,0.4933058845208624
Ta09,Ta,27.3770561175463,26.52178626,0.5058394848914154
Cu09,Cu,22.0914785222995,26.24502922,0.5121934366488813
Al_degrader_E4_E3,Al,136.6,24.977092266666666,0.8968867103598958
Ni10,Ni,23.1074205467587,23.657320140000003,0.5587759708061725
Sn10,Sn,8.2321721033795,23.433820899999997,0.5457477009783824
Ta10,Ta,27.164647152063502,23.24171758,0.5597512428918257
Cu10,Cu,22.2644313328078,22.936332479999997,0.5684882989974813
Al_degrader_E6_E5,Al,136.6,21.515652823636362,0.9947574593124011
Ni11,Ni,22.9408584114204,20.02602556,0.6352924257589463
Sn11,Sn,7.982003804529199,19.77567182,0.6221377220984816
Ta11,Ta,27.2001347393243,19.56019564,0.6391714512750005
Cu11,Cu,22.210567283127602,19.213329339999998,0.6514587752844875
Al_degrader_E8_E7,Al,136.6,17.560447376,1.1485702379631446
Ni12,Ni,23.1554160125588,15.79428988,0.7636020535132063
Sn12,Sn,8.021438398029,15.49226302,0.7512087059802219
Ta12,Ta,27.7023349124437,15.231920200000001,0.7749924639839796
Cu12,Cu,22.1770476188809,14.81109098,0.7954259989229919
Al_degrader_E9,Al,68.3,13.689006514999999,1.0031254812273263
Ni13,Ni,23.1531870655676,12.481974431999998,0.9068236821004827
Sn13,Sn,7.3537483114218,12.12736794,0.9053372948576438
Ta13,Ta,27.336886972071003,11.827222665,0.9353015388153157
Cu13,Cu,22.1683258846436,11.322491604000001,0.9686965919572068
Al_degrader_E10,Al,68.3,9.901567559999998,1.279483592296379
Ni14,Ni,23.06711661929,8.30576438,1.2412734006346933
Sn14,Sn,7.6195431461658005,7.817616639999999,1.2771089721692157
Ta14,Ta,27.3605790832109,7.401663945,1.3434247675575424
Cu14,Cu,22.1246408363628,6.67324962,1.4658387412507807
