name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90737036666667,0.4573594695224595
Sn01,Sn,37.475120718456,54.69213663333334,0.46337869408436577
Ta01,Ta,27.3337986505956,54.48875566666668,0.45841842418750534
Cu01,Cu,21.9057003939711,54.3240582,0.4598751385025722
Al_degrader_A1,Al,599.0,51.44395627272728,1.8519249986523159
Ni02,Ni,23.090851723177398,48.4778735,0.5017913158519353
Sn02,Sn,37.2112063333549,48.2456502,0.5081792983189692
Ta02,Ta,27.3962715876557,48.02835520000001,0.5032043216225659
Cu02,Cu,22.2351845247373,47.84947270000001,0.5054352895818712
Al_degrader_B2,Al,415.0,45.63178134444445,1.4800100268169256
Ni03,Ni,22.9661533006776,43.35208686666667,0.5467762049695002
Sn03,Sn,37.1299263811205,43.100618000000004,0.5541140779743223
Ta03,Ta,27.701888045416503,42.86395246666667,0.5493568864353259
Cu03,Cu,22.253238191917603,42.66818836666667,0.5520450585335696
Al_degrader_C5,Al,261.5,41.110472214285714,1.1283090248620264
Ni04,Ni,22.982227131238,39.514251766666675,0.5872265892710232
Sn04,Sn,36.990398871936,39.245109066666664,0.5953765072941622
Ta04,Ta,27.5178082110051,38.9929549,0.5907231612461601
Cu04,Cu,22.2886314033321,38.78354353333334,0.5940671943236017
Al_degrader_E8_E1,Al,136.6,37.860191900000004,0.8321497336263415
Ni05,Ni,22.9422570853291,36.915986733333334,0.6186185936078296
Sn05,Sn,8.004362278289099,36.75821786666667,0.612983278728533
Ta05,Ta,27.1974809964118,36.62023073333334,0.6198456023576588
Cu05,Cu,22.3113271754174,36.401877133333336,0.6238118276936154
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.992910157142866,1.0777609090078393
Ni06,Ni,22.6306650304102,33.546875533333335,0.6659475087232594
Sn06,Sn,7.816394401438701,33.3799567,0.6604874660368482
Ta06,Ta,27.3737995344027,33.23220323333334,0.6681502014987939
Cu06,Cu,22.2327148063246,32.9972765,0.6729681784560223
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470160244444443,1.147078565598299
Ni07,Ni,22.5286949192319,29.89505426666667,0.7281774049331172
Sn07,Sn,25.755854006141,29.622993300000005,0.7315417519333921
Ta07,Ta,27.5385876414374,29.3702724,0.7351672801466616
Cu07,Cu,22.2583804814744,29.111833366666666,0.7413570696814495
