name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85340824,0.4673342802535487
Sn08,Sn,8.046865212275799,29.666698079999996,0.4551963713874635
Ta08,Ta,27.2272634699373,29.505261179999998,0.4663307727193302
Cu08,Cu,22.197401921045,29.24956214,0.47170875238712756
Al_degrader_E2_E1,Al,136.6,28.089313294285716,0.8362249068152174
Ni09,Ni,22.6620064110796,26.8925481,0.5059334529228029
Sn09,Sn,7.8286470745411,26.694964940000002,0.49381043910674516
Ta09,Ta,27.3770561175463,26.52122598,0.5063556467277122
Cu09,Cu,22.0914785222995,26.244460359999998,0.5127109372625772
Al_degrader_E4_E3,Al,136.6,24.97648858666667,0.8972034989397533
Ni10,Ni,23.1074205467587,23.656686,0.559321947186055
Sn10,Sn,8.2321721033795,23.433184699999998,0.5462901240969948
Ta10,Ta,27.164647152063502,23.241096539999997,0.560291378480901
Cu10,Cu,22.2644313328078,22.93568084,0.5690636927944835
Al_degrader_E6_E5,Al,136.6,21.51497497090909,0.9951273537460141
Ni11,Ni,22.9408584114204,20.025296460000003,0.6358889641371899
Sn11,Sn,7.982003804529199,19.77493534,0.6227443376049953
Ta11,Ta,27.2001347393243,19.55945068,0.6398069951536459
Cu11,Cu,22.210567283127602,19.21258134,0.6520937904042672
Al_degrader_E8_E7,Al,136.6,17.559654887999997,1.1490223574229126
Ni12,Ni,23.1554160125588,15.793454939999998,0.7643587564681891
Sn12,Sn,8.021438398029,15.491429819999999,0.7519973521328166
Ta12,Ta,27.7023349124437,15.231027339999999,0.77577654835173
Cu12,Cu,22.1770476188809,14.8101716,0.7962246719070188
Al_degrader_E9,Al,68.3,13.688031364999999,1.0038396254264108
Ni13,Ni,23.1531870655676,12.48092604,0.9077141649935393
Sn13,Sn,7.3537483114218,12.12628298,0.9062705486565915
Ta13,Ta,27.336886972071003,11.826113654999999,0.9362447623471871
Cu13,Cu,22.1683258846436,11.321356008,0.9696604215302922
Al_degrader_E10,Al,68.3,9.900281928,1.2804510154615845
Ni14,Ni,23.06711661929,8.3042495,1.2425632868187237
Sn14,Sn,7.6195431461658005,7.816005140000001,1.2785457452487103
Ta14,Ta,27.3605790832109,7.3999715925,1.3449866011202543
Cu14,Cu,22.1246408363628,6.671426350909092,1.4674274420332254
