name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.8540692,0.4675742927186652
Sn08,Sn,8.046865212275799,29.667355099999998,0.45545401447785044
Ta08,Ta,27.2272634699373,29.505923459999998,0.4665974777274609
Cu08,Cu,22.197401921045,29.25023752,0.4719625056974861
Al_degrader_E2_E1,Al,136.6,28.090009697142857,0.8363639427342414
Ni09,Ni,22.6620064110796,26.893255419999996,0.5061897480595826
Sn09,Sn,7.8286470745411,26.69567432,0.4940873927682608
Ta09,Ta,27.3770561175463,26.521962840000004,0.5066168580486978
Cu09,Cu,22.0914785222995,26.2451862,0.5129600820040093
Al_degrader_E4_E3,Al,136.6,24.97723586,0.897360855581555
Ni10,Ni,23.1074205467587,23.6574651,0.5596112592523403
Sn10,Sn,8.2321721033795,23.434001699999992,0.5466044262509315
Ta10,Ta,27.164647152063502,23.241892059999994,0.5606001727692888
Cu10,Cu,22.2644313328078,22.93648356,0.5693537229611539
Al_degrader_E6_E5,Al,136.6,21.515821041818178,0.9952985868021379
Ni11,Ni,22.9408584114204,20.026198559999997,0.6362277128936827
Sn11,Sn,7.982003804529199,19.77585368,0.6231128861052847
Ta11,Ta,27.2001347393243,19.56037762,0.6401358273078734
Cu11,Cu,22.210567283127602,19.213517579999998,0.6524274094724589
Al_degrader_E8_E7,Al,136.6,17.560641156,1.1492162455338786
Ni12,Ni,23.1554160125588,15.794495359999999,0.7647695478629299
Sn12,Sn,8.021438398029,15.492510059999999,0.7524019904271894
Ta12,Ta,27.7023349124437,15.232125879999998,0.7761986940431074
Cu12,Cu,22.1770476188809,14.811276340000001,0.7966367012360178
Al_degrader_E9,Al,68.3,13.68921893,1.0041890917201077
Ni13,Ni,23.1531870655676,12.482182343999998,0.9081898097284871
Sn13,Sn,7.3537483114218,12.12758324,0.9067787783528584
Ta13,Ta,27.336886972071003,11.8274397,0.9367436002791318
Cu13,Cu,22.1683258846436,11.322712056,0.970179632662041
Al_degrader_E10,Al,68.3,9.901772702999999,1.2808851371313799
Ni14,Ni,23.06711661929,8.305940353333334,1.2432029062341117
Sn14,Sn,7.6195431461658005,7.8177509,1.2792581915896377
Ta14,Ta,27.3605790832109,7.40180727,1.3455784777467077
Cu14,Cu,22.1246408363628,6.67338312,1.4679490099235153
