name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854130480000002,0.4673583249873373
Sn08,Sn,8.046865212275799,29.667419119999998,0.45521120884532884
Ta08,Ta,27.2272634699373,29.50596804,0.46636782575404834
Cu08,Cu,22.197401921045,29.25030586,0.47173354221388625
Al_degrader_E2_E1,Al,136.6,28.09007711142857,0.8362246470875423
Ni09,Ni,22.6620064110796,26.89333348,0.5059551417972641
Sn09,Sn,7.8286470745411,26.695754660000002,0.4938305202073728
Ta09,Ta,27.3770561175463,26.522029359999998,0.5063575054227897
Cu09,Cu,22.0914785222995,26.245265779999997,0.5127065776455296
Al_degrader_E4_E3,Al,136.6,24.977327126666665,0.8972007964115264
Ni10,Ni,23.1074205467587,23.65756742,0.5593145863952983
Sn10,Sn,8.2321721033795,23.434070019999997,0.5463150110853624
Ta10,Ta,27.164647152063502,23.241983320000003,0.5603351204786092
Cu10,Cu,22.2644313328078,22.936581020000002,0.5690817629969877
Al_degrader_E6_E5,Al,136.6,21.515914450909086,0.9951192766139272
Ni11,Ni,22.9408584114204,20.02630308,0.635922670756841
Sn11,Sn,7.982003804529199,19.77594686,0.6227948266131795
Ta11,Ta,27.2001347393243,19.560466520000002,0.6398261125955158
Cu11,Cu,22.210567283127602,19.213619599999998,0.6521274182978661
Al_degrader_E8_E7,Al,136.6,17.560745648,1.1489967717313483
Ni12,Ni,23.1554160125588,15.794618279999998,0.764374737082435
Sn12,Sn,8.021438398029,15.49261488,0.7520027191457391
Ta12,Ta,27.7023349124437,15.2322498,0.7757933358826692
Cu12,Cu,22.1770476188809,14.81141162,0.7962167783518352
Al_degrader_E9,Al,68.3,13.689357794999998,1.0038152598325738
Ni13,Ni,23.1531870655676,12.482336459999999,0.907716862283977
Sn13,Sn,7.3537483114218,12.12774612,0.9062910526011749
Ta13,Ta,27.336886972071003,11.827603064999998,0.9362463524108415
Cu13,Cu,22.1683258846436,11.322886656,0.9696656580167917
Al_degrader_E10,Al,68.3,9.901971108,1.280382701887702
Ni14,Ni,23.06711661929,8.306198646666665,1.2424816420828257
Sn14,Sn,7.6195431461658005,7.8180431399999994,1.278359554233057
Ta14,Ta,27.3605790832109,7.402123642499999,1.3446643386520416
Cu14,Cu,22.1246408363628,6.673719387272726,1.4670609252807425
