name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853795019999996,0.46737788803408276
Sn08,Sn,8.046865212275799,29.66707778,0.4552409509592383
Ta08,Ta,27.2272634699373,29.505658,0.4663676959610303
Cu08,Cu,22.197401921045,29.249941119999995,0.4717615920495707
Al_degrader_E2_E1,Al,136.6,28.089701537142854,0.8362491093345211
Ni09,Ni,22.6620064110796,26.89295208,0.5059521206830481
Sn09,Sn,7.8286470745411,26.695388919999996,0.4938509130711754
Ta09,Ta,27.3770561175463,26.521654760000004,0.506390206233634
Cu09,Cu,22.0914785222995,26.244880520000002,0.5127449016075436
Al_degrader_E4_E3,Al,136.6,24.97692527333333,0.8972301862524421
Ni10,Ni,23.1074205467587,23.657127519999996,0.5593593207041871
Sn10,Sn,8.2321721033795,23.43364552,0.5463443608054627
Ta10,Ta,27.164647152063502,23.24155208,0.5603434095692333
Cu10,Cu,22.2644313328078,22.936144000000002,0.5690881816239026
Al_degrader_E6_E5,Al,136.6,21.515457299999998,0.9951283239427333
Ni11,Ni,22.9408584114204,20.025838599999997,0.6359405849212959
Sn11,Sn,7.982003804529199,19.7754703,0.6228225373394174
Ta11,Ta,27.2001347393243,19.55999194,0.6398242158085581
Cu11,Cu,22.210567283127602,19.213139400000003,0.6521375371558058
Al_degrader_E8_E7,Al,136.6,17.560228436,1.1490301680186619
Ni12,Ni,23.1554160125588,15.794059319999999,0.764393205308065
Sn12,Sn,8.021438398029,15.49205022,0.7520123782212308
Ta12,Ta,27.7023349124437,15.23167004,0.7758045463687347
Cu12,Cu,22.1770476188809,14.810814240000001,0.7962272541261209
Al_degrader_E9,Al,68.3,13.68873365,1.0038306556176084
Ni13,Ni,23.1531870655676,12.481659432,0.9076981344287524
Sn13,Sn,7.3537483114218,12.127042739999998,0.9062623318958437
Ta13,Ta,27.336886972071003,11.82688809,0.9362240166841224
Cu13,Cu,22.1683258846436,11.322149016,0.9696199720561823
Al_degrader_E10,Al,68.3,9.901167942,1.2803166480177801
Ni14,Ni,23.06711661929,8.305303893333335,1.2422111161079565
Sn14,Sn,7.6195431461658005,7.817121299999999,1.278087980808172
Ta14,Ta,27.3605790832109,7.401154867499999,1.3444144203262092
Cu14,Cu,22.1246408363628,6.672700936363636,1.466747296335124
