name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90782060000001,0.4579640068269267
Sn01,Sn,37.475120718456,54.69256493333334,0.46397347602026656
Ta01,Ta,27.3337986505956,54.48918020000001,0.4590043993194691
Cu01,Cu,21.9057003939711,54.32445046666667,0.46043181327942817
Al_degrader_A1,Al,599.0,51.44438213636364,1.8520703767722364
Ni02,Ni,23.090851723177398,48.478269600000004,0.5024071685885596
Sn02,Sn,37.2112063333549,48.246097633333335,0.5088162551790174
Ta02,Ta,27.3962715876557,48.02885573333334,0.5038638109520557
Cu02,Cu,22.2351845247373,47.849965466666674,0.5060911302727822
Al_degrader_B2,Al,415.0,45.632269122222226,1.4802329041126177
Ni03,Ni,22.9661533006776,43.35262816666667,0.5474759684893078
Sn03,Sn,37.1299263811205,43.101123099999995,0.5548061511132124
Ta03,Ta,27.701888045416503,42.86452976666667,0.5500292621433387
Cu03,Cu,22.253238191917603,42.66878930000001,0.5527177690336271
Al_degrader_C5,Al,261.5,41.111000242857145,1.128680758521684
Ni04,Ni,22.982227131238,39.5147985,0.5879281796254965
Sn04,Sn,36.990398871936,39.245668433333336,0.5961105162050174
Ta04,Ta,27.5178082110051,38.99348990000001,0.5914514113021656
Cu04,Cu,22.2886314033321,38.784072466666665,0.5948350082293823
Al_degrader_E8_E1,Al,136.6,37.86071384,0.8327045920567842
Ni05,Ni,22.9422570853291,36.916591000000004,0.6193850757423313
Sn05,Sn,8.004362278289099,36.758823633333336,0.6137686862014594
Ta05,Ta,27.1974809964118,36.62087646666667,0.6206437301755189
Cu05,Cu,22.3113271754174,36.4024809,0.6246052127559109
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99349342857143,1.0782323412285044
Ni06,Ni,22.6306650304102,33.547472533333334,0.6667952898595756
Sn06,Sn,7.816394401438701,33.38057803333333,0.6613169239309286
Ta06,Ta,27.3737995344027,33.2328142,0.6690093633712162
Cu06,Cu,22.2327148063246,32.997874100000004,0.673780929196716
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.4707931,1.1475950114590614
Ni07,Ni,22.5286949192319,29.8957027,0.7291192494231494
Sn07,Sn,25.755854006141,29.62366383333333,0.7324807367150613
Ta07,Ta,27.5385876414374,29.370911600000003,0.7360880053717128
Cu07,Cu,22.2583804814744,29.11248833333333,0.7422998775408912
