name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853208299999995,0.4676229087749123
Sn08,Sn,8.046865212275799,29.6664904,0.4554980310691145
Ta08,Ta,27.2272634699373,29.505004539999998,0.4666474782738983
Cu08,Cu,22.197401921045,29.24935576,0.47199906033256295
Al_degrader_E2_E1,Al,136.6,28.08909894857143,0.8364080087018587
Ni09,Ni,22.6620064110796,26.892323060000002,0.5062499514985028
Sn09,Sn,7.8286470745411,26.69473254,0.49415520908430016
Ta09,Ta,27.3770561175463,26.52100356,0.5066732565148139
Cu09,Cu,22.0914785222995,26.244230399999996,0.5130425967849452
Al_degrader_E4_E3,Al,136.6,24.9762504,0.8974208848137198
Ni10,Ni,23.1074205467587,23.65643608,0.5596794097286709
Sn10,Sn,8.2321721033795,23.432955680000003,0.5466748817677081
Ta10,Ta,27.164647152063502,23.24085096,0.5606758848631519
Cu10,Cu,22.2644313328078,22.935427980000004,0.5694307239982047
Al_degrader_E6_E5,Al,136.6,21.514708707272725,0.9953675062021526
Ni11,Ni,22.9408584114204,20.02502568,0.6363138107416321
Sn11,Sn,7.982003804529199,19.77465802,0.6232131539446834
Ta11,Ta,27.2001347393243,19.559178980000002,0.640227392358496
Cu11,Cu,22.210567283127602,19.212320599999998,0.6525409599524309
Al_degrader_E8_E7,Al,136.6,17.559335911999998,1.149319863409281
Ni12,Ni,23.1554160125588,15.79310658,0.7648746187191098
Sn12,Sn,8.021438398029,15.491069319999998,0.7525250532405798
Ta12,Ta,27.7023349124437,15.230680900000001,0.7763241389878264
Cu12,Cu,22.1770476188809,14.80979708,0.7967420599061364
Al_degrader_E9,Al,68.3,13.687643495,1.0043296072426546
Ni13,Ni,23.1531870655676,12.480485292,0.9083397653365588
Sn13,Sn,7.3537483114218,12.125835739999998,0.906917896691124
Ta13,Ta,27.336886972071003,11.825677139999998,0.9368838860186572
Cu13,Cu,22.1683258846436,11.320887071999998,0.9703357267993726
Al_degrader_E10,Al,68.3,9.899745477,1.2811112985443702
Ni14,Ni,23.06711661929,8.303628320000001,1.2434326092289751
Sn14,Sn,7.6195431461658005,7.81534186,1.279412178514704
Ta14,Ta,27.3605790832109,7.399306275,1.3457686397541089
Cu14,Cu,22.1246408363628,6.670660696363636,1.4683214584466375
