name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90789290000001,0.45765307325847093
Sn01,Sn,37.475120718456,54.692672333333334,0.46365877392168
Ta01,Ta,27.3337986505956,54.4892897,0.4586864973020716
Cu01,Cu,21.9057003939711,54.32456643333334,0.4601391930926397
Al_degrader_A1,Al,599.0,51.44449000909091,1.8519777941433806
Ni02,Ni,23.090851723177398,48.478447466666665,0.5021167078547731
Sn02,Sn,37.2112063333549,48.246214933333334,0.5084838705442506
Ta02,Ta,27.3962715876557,48.028933066666674,0.5034857803221413
Cu02,Cu,22.2351845247373,47.8500475,0.5057283800721655
Al_degrader_B2,Al,415.0,45.632383411111114,1.4800930568403565
Ni03,Ni,22.9661533006776,43.352736300000004,0.5470812639169583
Sn03,Sn,37.1299263811205,43.10125473333334,0.5544383154547151
Ta03,Ta,27.701888045416503,42.8646269,0.5496442277780449
Cu03,Cu,22.253238191917603,42.66888166666667,0.5523327402908705
Al_degrader_C5,Al,261.5,41.11110608571428,1.1285050075223255
Ni04,Ni,22.982227131238,39.5149318,0.5875377559630474
Sn04,Sn,36.990398871936,39.2458241,0.5956997665428366
Ta04,Ta,27.5178082110051,38.993680700000006,0.5910481309624258
Cu04,Cu,22.2886314033321,38.78423266666667,0.5944387306803698
Al_degrader_E8_E1,Al,136.6,37.860856580000004,0.8324080806135321
Ni05,Ni,22.9422570853291,36.916716566666665,0.6189868359388151
Sn05,Sn,8.004362278289099,36.758949466666664,0.6133251180081537
Ta05,Ta,27.1974809964118,36.6209884,0.6201724924557469
Cu05,Cu,22.3113271754174,36.40260093333333,0.6241826082799239
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99364718571429,1.0779709545685858
Ni06,Ni,22.6306650304102,33.547651200000004,0.6663122114583824
Sn06,Sn,7.816394401438701,33.38072523333334,0.660846747264406
Ta06,Ta,27.3737995344027,33.23296166666667,0.6685505180591982
Cu06,Cu,22.2327148063246,32.9980467,0.6733301750397869
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470948555555555,1.1472981179072288
Ni07,Ni,22.5286949192319,29.895856600000002,0.7286094831273516
Sn07,Sn,25.755854006141,29.623811500000002,0.7319514140076171
Ta07,Ta,27.5385876414374,29.3711255,0.7355808339331239
Cu07,Cu,22.2583804814744,29.112694133333335,0.7417663281961391
