name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90801930000001,0.457612227576482
Sn01,Sn,37.475120718456,54.69277936666667,0.4636265190009435
Ta01,Ta,27.3337986505956,54.489400700000004,0.4586511762834329
Cu01,Cu,21.9057003939711,54.324631366666665,0.46007812645549545
Al_degrader_A1,Al,599.0,51.444584227272735,1.8519666670243833
Ni02,Ni,23.090851723177398,48.47853953333333,0.5020157119424805
Sn02,Sn,37.2112063333549,48.24631406666667,0.5084376007883978
Ta02,Ta,27.3962715876557,48.02903316666667,0.5034680611187158
Cu02,Cu,22.2351845247373,47.8501459,0.505705423522288
Al_degrader_B2,Al,415.0,45.6324824,1.4800797810032689
Ni03,Ni,22.9661533006776,43.35285916666667,0.5470354057700216
Sn03,Sn,37.1299263811205,43.10135976666667,0.5543907987162836
Ta03,Ta,27.701888045416503,42.86474383333334,0.5496059400867488
Cu03,Cu,22.253238191917603,42.6689951,0.5523106458410189
Al_degrader_C5,Al,261.5,41.1112509,1.128443308326268
Ni04,Ni,22.982227131238,39.51507780000001,0.5875105331939392
Sn04,Sn,36.990398871936,39.24589783333334,0.595651331649066
Ta04,Ta,27.5178082110051,38.99375433333333,0.5909991130686145
Cu04,Cu,22.2886314033321,38.78434073333333,0.5943728072801862
Al_degrader_E8_E1,Al,136.6,37.8609771,0.8323596826346114
Ni05,Ni,22.9422570853291,36.91686516666667,0.618904262510209
Sn05,Sn,8.004362278289099,36.7590736,0.6132670949782322
Ta05,Ta,27.1974809964118,36.6211318,0.6201125492162102
Cu05,Cu,22.3113271754174,36.40273393333334,0.6240814948988598
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99375585714286,1.0779269439040222
Ni06,Ni,22.6306650304102,33.547765866666666,0.6662653790457039
Sn06,Sn,7.816394401438701,33.380870333333334,0.6608008745856971
Ta06,Ta,27.3737995344027,33.233118133333335,0.6684922556852714
Cu06,Cu,22.2327148063246,32.998164333333335,0.6732858904862695
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.471099922222226,1.1472691338585024
Ni07,Ni,22.5286949192319,29.89599906666667,0.7285401104486027
Sn07,Sn,25.755854006141,29.623970533333335,0.7319117571117315
Ta07,Ta,27.5385876414374,29.371241233333333,0.7355393440687897
Cu07,Cu,22.2583804814744,29.112820933333335,0.7417342945209303
