name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85438534,0.46737639092393657
Sn08,Sn,8.046865212275799,29.66768252,0.4552300821413822
Ta08,Ta,27.2272634699373,29.50623112,0.4663837410797525
Cu08,Cu,22.197401921045,29.2505541,0.47175043547747786
Al_degrader_E2_E1,Al,136.6,28.090329942857146,0.8362439549355692
Ni09,Ni,22.6620064110796,26.893592579999996,0.5059660306472595
Sn09,Sn,7.8286470745411,26.69601892,0.4938583592509432
Ta09,Ta,27.3770561175463,26.52229762,0.5063908136433121
Cu09,Cu,22.0914785222995,26.245527019999997,0.5127467515742244
Al_degrader_E4_E3,Al,136.6,24.9776103,0.8972011309254518
Ni10,Ni,23.1074205467587,23.65787512,0.5593693749974034
Sn10,Sn,8.2321721033795,23.434362619999995,0.5463500049846578
Ta10,Ta,27.164647152063502,23.242271279999994,0.5603559965657203
Cu10,Cu,22.2644313328078,22.93688196,0.569085172734766
Al_degrader_E6_E5,Al,136.6,21.51623202,0.9951234843792418
Ni11,Ni,22.9408584114204,20.026653600000003,0.6359504559374417
Sn11,Sn,7.982003804529199,19.77629806,0.6228216647165032
Ta11,Ta,27.2001347393243,19.5608222,0.6398465647224809
Cu11,Cu,22.210567283127602,19.21394508,0.6521313612638129
Al_degrader_E8_E7,Al,136.6,17.5611201,1.1489947345118645
Ni12,Ni,23.1554160125588,15.79501286,0.7643805243689954
Sn12,Sn,8.021438398029,15.493023919999999,0.7519982754686565
Ta12,Ta,27.7023349124437,15.23267838,0.7757996258574604
Cu12,Cu,22.1770476188809,14.81185176,0.7962120751313071
Al_degrader_E9,Al,68.3,13.689817235000001,1.0038034362846915
Ni13,Ni,23.1531870655676,12.482825592,0.9077006845154681
Sn13,Sn,7.3537483114218,12.12823318,0.9062578562126166
Ta13,Ta,27.336886972071003,11.828103285000001,0.9362283350615964
Cu13,Cu,22.1683258846436,11.323402800000002,0.9696159105914878
Al_degrader_E10,Al,68.3,9.902554374,1.2802737956286803
Ni14,Ni,23.06711661929,8.30687966,1.24226578536088
Sn14,Sn,7.6195431461658005,7.8187669,1.278162647343596
Ta14,Ta,27.3605790832109,7.4028473175,1.3445127060325812
Cu14,Cu,22.1246408363628,6.674557876363636,1.4666761820770613
