name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90795943333334,0.4576760653063972
Sn01,Sn,37.475120718456,54.69274180000001,0.46368213810694353
Ta01,Ta,27.3337986505956,54.48934533333333,0.458727825707382
Cu01,Cu,21.9057003939711,54.324592800000005,0.46015183094441053
Al_degrader_A1,Al,599.0,51.44453598181819,1.8519789442539174
Ni02,Ni,23.090851723177398,48.47850966666667,0.5021415792117022
Sn02,Sn,37.2112063333549,48.246276866666676,0.5085210958700228
Ta02,Ta,27.3962715876557,48.028990566666664,0.5035266100657895
Cu02,Cu,22.2351845247373,47.85011540000001,0.5058108210416618
Al_degrader_B2,Al,415.0,45.632446277777774,1.4801193417170908
Ni03,Ni,22.9661533006776,43.35279930000001,0.5471154362528776
Sn03,Sn,37.1299263811205,43.101328800000005,0.5544574052986938
Ta03,Ta,27.701888045416503,42.864681600000004,0.5497505106453048
Cu03,Cu,22.253238191917603,42.668923066666665,0.5524353937019202
Al_degrader_C5,Al,261.5,41.1111834,1.128491192506366
Ni04,Ni,22.982227131238,39.51499726666667,0.5876000527506179
Sn04,Sn,36.990398871936,39.2458633,0.5957851774869111
Ta04,Ta,27.5178082110051,38.99368706666667,0.5911436600968745
Cu04,Cu,22.2886314033321,38.784270500000005,0.5944720819038382
Al_degrader_E8_E1,Al,136.6,37.86092988,0.8324262836571096
Ni05,Ni,22.9422570853291,36.91676533333333,0.6189942893637137
Sn05,Sn,8.004362278289099,36.7590111,0.6133894440539306
Ta05,Ta,27.1974809964118,36.621051800000004,0.6202072839382761
Cu05,Cu,22.3113271754174,36.40265566666667,0.6242098371284203
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.993710542857144,1.0779954624276311
Ni06,Ni,22.6306650304102,33.5476966,0.6663883710083083
Sn06,Sn,7.816394401438701,33.38079306666667,0.6609270764453485
Ta06,Ta,27.3737995344027,33.23306143333333,0.6686254967912
Cu06,Cu,22.2327148063246,32.99810116666667,0.6734057625968454
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.471030055555556,1.1473522476104119
Ni07,Ni,22.5286949192319,29.895945966666666,0.7286828561272265
Sn07,Sn,25.755854006141,29.623885933333334,0.7320331929100816
Ta07,Ta,27.5385876414374,29.3711727,0.7356356118632217
Cu07,Cu,22.2583804814744,29.112759866666668,0.741842911809939
