name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90789083333334,0.4576710697462086
Sn01,Sn,37.475120718456,54.69262546666667,0.4636960602141402
Ta01,Ta,27.3337986505956,54.48924263333333,0.45872576309715324
Cu01,Cu,21.9057003939711,54.324507233333335,0.4601573667572999
Al_degrader_A1,Al,599.0,51.4444309909091,1.8519912899244229
Ni02,Ni,23.090851723177398,48.47834116666667,0.5021228949224538
Sn02,Sn,37.2112063333549,48.246147866666675,0.5085422379069893
Ta02,Ta,27.3962715876557,48.028888433333336,0.5035800549593668
Cu02,Cu,22.2351845247373,47.850003900000004,0.5058003064301069
Al_degrader_B2,Al,415.0,45.632319477777784,1.4801301272450318
Ni03,Ni,22.9661533006776,43.35268116666667,0.5471510711664913
Sn03,Sn,37.1299263811205,43.10119126666667,0.5544894175879844
Ta03,Ta,27.701888045416503,42.8645319,0.5497137866342114
Cu03,Cu,22.253238191917603,42.668783266666665,0.5523868230023796
Al_degrader_C5,Al,261.5,41.111071914285716,1.1284696748250544
Ni04,Ni,22.982227131238,39.5148893,0.5875939545401881
Sn04,Sn,36.990398871936,39.24573346666667,0.5957704284034097
Ta04,Ta,27.5178082110051,38.99360713333333,0.5911366885832039
Cu04,Cu,22.2886314033321,38.784138466666676,0.5945111648183314
Al_degrader_E8_E1,Al,136.6,37.860776220000005,0.8324350515700984
Ni05,Ni,22.9422570853291,36.91663976666667,0.619030471650585
Sn05,Sn,8.004362278289099,36.7588715,0.6133969240938122
Ta05,Ta,27.1974809964118,36.620870200000006,0.62020405896121
Cu05,Cu,22.3113271754174,36.40250666666667,0.6242091449363925
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.9935518,1.078011301624916
Ni06,Ni,22.6306650304102,33.54757366666667,0.6663907309078427
Sn06,Sn,7.816394401438701,33.38065656666667,0.6609262325859159
Ta06,Ta,27.3737995344027,33.2328776,0.668610078260546
Cu06,Cu,22.2327148063246,32.997955033333334,0.6733878016749825
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47086655555556,1.147340087222675
Ni07,Ni,22.5286949192319,29.89578216666667,0.7286729786961859
Sn07,Sn,25.755854006141,29.6237401,0.7320424857788811
Ta07,Ta,27.5385876414374,29.371014166666665,0.7356581009313853
Cu07,Cu,22.2583804814744,29.112579766666663,0.7418451923889594
