name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85444286,0.46739363516742544
Sn08,Sn,8.046865212275799,29.66773778,0.45525131736291724
Ta08,Ta,27.2272634699373,29.5063174,0.4663930420334763
Cu08,Cu,22.197401921045,29.25061932,0.47176830885800036
Al_degrader_E2_E1,Al,136.6,28.090403091428573,0.8362373852493852
Ni09,Ni,22.6620064110796,26.89367382,0.5059696570414156
Sn09,Sn,7.8286470745411,26.696095599999996,0.4938701024162528
Ta09,Ta,27.3770561175463,26.52238458,0.5064208401894846
Cu09,Cu,22.0914785222995,26.245609079999998,0.5127472631048883
Al_degrader_E4_E3,Al,136.6,24.977684266666664,0.8972166651999182
Ni10,Ni,23.1074205467587,23.657925959999996,0.5593895050482073
Sn10,Sn,8.2321721033795,23.43445518,0.5463635058925217
Ta10,Ta,27.164647152063502,23.242348479999997,0.5603633541209575
Cu10,Cu,22.2644313328078,22.93696318,0.5691074219550186
Al_degrader_E6_E5,Al,136.6,21.516318218181816,0.9951282342450817
Ni11,Ni,22.9408584114204,20.026731419999997,0.6359694118310908
Sn11,Sn,7.982003804529199,19.776374599999997,0.622870388182678
Ta11,Ta,27.2001347393243,19.560913640000003,0.6398582784194875
Cu11,Cu,22.210567283127602,19.214072459999997,0.65216965666117
Al_degrader_E8_E7,Al,136.6,17.56122506,1.1490098937206747
Ni12,Ni,23.1554160125588,15.795131759999997,0.7644177843557162
Sn12,Sn,8.021438398029,15.49315092,0.7520517453627467
Ta12,Ta,27.7023349124437,15.232782580000002,0.7758562661012305
Cu12,Cu,22.1770476188809,14.811958559999999,0.7962720123442281
Al_degrader_E9,Al,68.3,13.689942219999999,1.0038675529478336
Ni13,Ni,23.1531870655676,12.482961024,0.9077694945397049
Sn13,Sn,7.3537483114218,12.128376519999998,0.9063509970826367
Ta13,Ta,27.336886972071003,11.828233575,0.9362986292004915
Cu13,Cu,22.1683258846436,11.323542852,0.9697152876384418
Al_degrader_E10,Al,68.3,9.902700627,1.2803937682501454
Ni14,Ni,23.06711661929,8.307040426666667,1.242483176274707
Sn14,Sn,7.6195431461658005,7.81892212,1.278435796970151
Ta14,Ta,27.3605790832109,7.403011364999999,1.344783984467705
Cu14,Cu,22.1246408363628,6.674759558181817,1.4668273524566566
