name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.907670166666676,0.45826240868084767
Sn01,Sn,37.475120718456,54.69238403333333,0.46430153677511365
Ta01,Ta,27.3337986505956,54.48899813333334,0.4593306712995721
Cu01,Cu,21.9057003939711,54.324278400000004,0.46075171111287255
Al_degrader_A1,Al,599.0,51.44416192727273,1.852161555538804
Ni02,Ni,23.090851723177398,48.4780717,0.502768796756962
Sn02,Sn,37.2112063333549,48.24589733333333,0.5091602316162914
Ta02,Ta,27.3962715876557,48.02865163333334,0.5042058414715154
Cu02,Cu,22.2351845247373,47.84972273333334,0.5064506061369942
Al_degrader_B2,Al,415.0,45.63203061111111,1.4803746154855775
Ni03,Ni,22.9661533006776,43.3523532,0.5478451750112374
Sn03,Sn,37.1299263811205,43.10088673333334,0.5551731264845788
Ta03,Ta,27.701888045416503,42.86424576666666,0.5504260121022131
Cu03,Cu,22.253238191917603,42.66849940000001,0.5531379142669937
Al_degrader_C5,Al,261.5,41.11076722857143,1.1288564635773315
Ni04,Ni,22.982227131238,39.514549166666676,0.588349580110305
Sn04,Sn,36.990398871936,39.24540326666667,0.5965206143763983
Ta04,Ta,27.5178082110051,38.993262633333345,0.591896185624697
Cu04,Cu,22.2886314033321,38.78382813333334,0.5952578691025562
Al_degrader_E8_E1,Al,136.6,37.86046372,0.8330250455801208
Ni05,Ni,22.9422570853291,36.9163082,0.6198143721680657
Sn05,Sn,8.004362278289099,36.7585251,0.6142056490595449
Ta05,Ta,27.1974809964118,36.620560499999996,0.621026633223635
Cu05,Cu,22.3113271754174,36.402167766666665,0.6250381914632728
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99320494285714,1.0785149836954366
Ni06,Ni,22.6306650304102,33.54720016666666,0.6672218903283266
Sn06,Sn,7.816394401438701,33.380293933333334,0.6617807725648494
Ta06,Ta,27.3737995344027,33.2325125,0.6694914766774481
Cu06,Cu,22.2327148063246,32.99757796666667,0.6742478380298046
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470479077777778,1.1479022382086737
Ni07,Ni,22.5286949192319,29.89537586666667,0.7296064492068645
Sn07,Sn,25.755854006141,29.623326933333338,0.7329774126905928
Ta07,Ta,27.5385876414374,29.370600200000005,0.7365987092213959
Cu07,Cu,22.2583804814744,29.112176433333335,0.7428104476499678
