name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85473896,0.4670847578953079
Sn08,Sn,8.046865212275799,29.668038,0.45493817707024764
Ta08,Ta,27.2272634699373,29.50663078,0.4660845588051503
Cu08,Cu,22.197401921045,29.2509097,0.47145745093901104
Al_degrader_E2_E1,Al,136.6,28.090706057142857,0.8360352585851847
Ni09,Ni,22.6620064110796,26.89399294,0.5056417799491617
Sn09,Sn,7.8286470745411,26.696417099999998,0.4935376099423326
Ta09,Ta,27.3770561175463,26.52268136,0.5060574464510431
Cu09,Cu,22.0914785222995,26.245928,0.5124025273317843
Al_degrader_E4_E3,Al,136.6,24.978024499999997,0.8969982331084883
Ni10,Ni,23.1074205467587,23.6582948,0.5590148938024461
Sn10,Sn,8.2321721033795,23.43480816,0.5459994600706254
Ta10,Ta,27.164647152063502,23.242710199999998,0.5600010053704904
Cu10,Cu,22.2644313328078,22.9373167,0.5687369711044904
Al_degrader_E6_E5,Al,136.6,21.516691581818183,0.9948760423682064
Ni11,Ni,22.9408584114204,20.027123019999998,0.6355191366009992
Sn11,Sn,7.982003804529199,19.776757059999998,0.6223910649584844
Ta11,Ta,27.2001347393243,19.561304980000003,0.6394313200236594
Cu11,Cu,22.210567283127602,19.2144744,0.6517071383256746
Al_degrader_E8_E7,Al,136.6,17.561671684,1.148713444733979
Ni12,Ni,23.1554160125588,15.795607019999998,0.7639410894347284
Sn12,Sn,8.021438398029,15.493629259999999,0.7515241878155701
Ta12,Ta,27.7023349124437,15.23328688,0.7753174903353242
Cu12,Cu,22.1770476188809,14.812474299999998,0.7957507860124989
Al_degrader_E9,Al,68.3,13.690484260000002,1.0033761016150684
Ni13,Ni,23.1531870655676,12.483545568000002,0.9071673947334953
Sn13,Sn,7.3537483114218,12.12896308,0.9057077148820769
Ta13,Ta,27.336886972071003,11.828860679999996,0.9356684243629992
Cu13,Cu,22.1683258846436,11.324181036,0.9690572539009069
Al_degrader_E10,Al,68.3,9.903425121,1.2797496820808885
Ni14,Ni,23.06711661929,8.307887366666666,1.2416718505226727
Sn14,Sn,7.6195431461658005,7.819846419999999,1.2774214870641496
Ta14,Ta,27.3605790832109,7.404011647499999,1.343561120300947
Cu14,Cu,22.1246408363628,6.675795114545455,1.4657249036048356
