name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85369434,0.46724605108225836
Sn08,Sn,8.046865212275799,29.66698082,0.45510573733158716
Ta08,Ta,27.2272634699373,29.5055375,0.4662424160174083
Cu08,Cu,22.197401921045,29.249854799999998,0.47162908107638996
Al_degrader_E2_E1,Al,136.6,28.089609351428567,0.8361773483244068
Ni09,Ni,22.6620064110796,26.8928535,0.5058410219997485
Sn09,Sn,7.8286470745411,26.695271820000002,0.4937343361706654
Ta09,Ta,27.3770561175463,26.52153472,0.5062445628690956
Cu09,Cu,22.0914785222995,26.24476518,0.5126029561557048
Al_degrader_E4_E3,Al,136.6,24.976818393333335,0.8971304917600813
Ni10,Ni,23.1074205467587,23.65701014,0.5591887115609366
Sn10,Sn,8.2321721033795,23.43354782,0.5461949144520183
Ta10,Ta,27.164647152063502,23.241440339999997,0.5602140039491019
Cu10,Cu,22.2644313328078,22.9360309,0.5689477886811671
Al_degrader_E6_E5,Al,136.6,21.51534847090909,0.9950524323895646
Ni11,Ni,22.9408584114204,20.0256918,0.635789202969632
Sn11,Sn,7.982003804529199,19.775314879999996,0.6226495117243612
Ta11,Ta,27.2001347393243,19.5598601,0.6396781900518338
Cu11,Cu,22.210567283127602,19.213000179999998,0.6519536174606041
Al_degrader_E8_E7,Al,136.6,17.560082391999998,1.1489278416034483
Ni12,Ni,23.1554160125588,15.7938916,0.764227005705399
Sn12,Sn,8.021438398029,15.491886520000001,0.7518256538867835
Ta12,Ta,27.7023349124437,15.23151356,0.7756123172926835
Cu12,Cu,22.1770476188809,14.810667779999998,0.7960582592184265
Al_degrader_E9,Al,68.3,13.688562899999997,1.0036791512946703
Ni13,Ni,23.1531870655676,12.481478388,0.9075322885103987
Sn13,Sn,7.3537483114218,12.12686742,0.9060871195103392
Ta13,Ta,27.336886972071003,11.826717344999999,0.9360402633840871
Cu13,Cu,22.1683258846436,11.321964635999999,0.9694524704828945
Al_degrader_E10,Al,68.3,9.9009573,1.2802031133600285
Ni14,Ni,23.06711661929,8.30505418,1.242183607066414
Sn14,Sn,7.6195431461658005,7.8168574,1.2780464752368124
Ta14,Ta,27.3605790832109,7.400894084999999,1.344292276111119
Cu14,Cu,22.1246408363628,6.672459321818181,1.4664608079658423
