name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90769736666667,0.4573787532010338
Sn01,Sn,37.475120718456,54.69243946666667,0.46343176232938066
Ta01,Ta,27.3337986505956,54.48904493333333,0.4584669742896743
Cu01,Cu,21.9057003939711,54.32434286666667,0.45992373807235576
Al_degrader_A1,Al,599.0,51.44424692727273,1.8519238003098817
Ni02,Ni,23.090851723177398,48.47819916666667,0.501882267402066
Sn02,Sn,37.2112063333549,48.24597296666667,0.5082577164548174
Ta02,Ta,27.3962715876557,48.02867466666667,0.5032800646673337
Cu02,Cu,22.2351845247373,47.849781199999995,0.5055036420507373
Al_degrader_B2,Al,415.0,45.632119088888885,1.4800230079728314
Ni03,Ni,22.9661533006776,43.352455366666675,0.5468548020342013
Sn03,Sn,37.1299263811205,43.1009811,0.554185646490527
Ta03,Ta,27.701888045416503,42.864370900000004,0.549408919263715
Cu03,Cu,22.253238191917603,42.6686179,0.552104081793391
Al_degrader_C5,Al,261.5,41.110832214285715,1.1283594590590156
Ni04,Ni,22.982227131238,39.51464356666668,0.5872745972898415
Sn04,Sn,36.990398871936,39.24551516666667,0.5954812980018536
Ta04,Ta,27.5178082110051,38.99335359999999,0.5908335400378916
Cu04,Cu,22.2886314033321,38.783943733333345,0.594194532932941
Al_degrader_E8_E1,Al,136.6,37.86058446000001,0.8322275813781403
Ni05,Ni,22.9422570853291,36.9163902,0.6187082845283067
Sn05,Sn,8.004362278289099,36.75864586666667,0.6130604611207464
Ta05,Ta,27.1974809964118,36.62062683333333,0.6199370724086751
Cu05,Cu,22.3113271754174,36.4022765,0.6238844371204361
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99332974285714,1.077813785512635
Ni06,Ni,22.6306650304102,33.54731876666666,0.666050384221153
Sn06,Sn,7.816394401438701,33.3804122,0.6605883272441014
Ta06,Ta,27.3737995344027,33.232674700000004,0.6683023197973927
Cu06,Cu,22.2327148063246,32.99768493333333,0.6730344719747487
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47060897777778,1.147130175230276
Ni07,Ni,22.5286949192319,29.895508366666668,0.7282997541511775
Sn07,Sn,25.755854006141,29.62346636666667,0.731672424177741
Ta07,Ta,27.5385876414374,29.370757766666667,0.7352751220618117
Cu07,Cu,22.2583804814744,29.112329733333333,0.7414747181636937
