name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85408974,0.46717485294772915
Sn08,Sn,8.046865212275799,29.667378299999996,0.45504715611583596
Ta08,Ta,27.2272634699373,29.50589582,0.4661866571519691
Cu08,Cu,22.197401921045,29.25024266,0.47153553749014976
Al_degrader_E2_E1,Al,136.6,28.09001286,0.8361377589883432
Ni09,Ni,22.6620064110796,26.893260679999997,0.5057666631619147
Sn09,Sn,7.8286470745411,26.69569096,0.4936491055134998
Ta09,Ta,27.3770561175463,26.52196682,0.5061631843774176
Cu09,Cu,22.0914785222995,26.24519498,0.5125259269371644
Al_degrader_E4_E3,Al,136.6,24.977265179999996,0.897085397027266
Ni10,Ni,23.1074205467587,23.657506959999996,0.5591388385289994
Sn10,Sn,8.2321721033795,23.434015319999997,0.5461134347416273
Ta10,Ta,27.164647152063502,23.2419163,0.5601199362585748
Cu10,Cu,22.2644313328078,22.93649906,0.5688654064180001
Al_degrader_E6_E5,Al,136.6,21.51584298,0.9949706285949036
Ni11,Ni,22.9408584114204,20.0262334,0.6356840453593592
Sn11,Sn,7.982003804529199,19.775856299999994,0.6225662227830144
Ta11,Ta,27.2001347393243,19.56037866,0.6395866776415878
Cu11,Cu,22.210567283127602,19.21354002,0.6518669630057958
Al_degrader_E8_E7,Al,136.6,17.560663996,1.1488456686210347
Ni12,Ni,23.1554160125588,15.794531839999998,0.7640942538890175
Sn12,Sn,8.021438398029,15.49254122,0.751707743342392
Ta12,Ta,27.7023349124437,15.232169959999998,0.775505028786789
Cu12,Cu,22.1770476188809,14.811315799999997,0.7959272056352641
Al_degrader_E9,Al,68.3,13.68927089,1.0035647061343917
Ni13,Ni,23.1531870655676,12.482246867999999,0.9074002986467388
Sn13,Sn,7.3537483114218,12.127631419999998,0.9059460936660545
Ta13,Ta,27.336886972071003,11.827502834999997,0.9359101345038223
Cu13,Cu,22.1683258846436,11.32277064,0.9693009359914961
Al_degrader_E10,Al,68.3,9.901865052,1.2800577790635221
Ni14,Ni,23.06711661929,8.306080373333332,1.2420901550720036
Sn14,Sn,7.6195431461658005,7.81791982,1.2780514684672004
Ta14,Ta,27.3605790832109,7.4019954375,1.344348209776464
Cu14,Cu,22.1246408363628,6.673638496363637,1.4665453928562349
