name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.907892833333335,0.45761689564740965
Sn01,Sn,37.475120718456,54.69266363333333,0.4635842581352379
Ta01,Ta,27.3337986505956,54.48929123333333,0.45859692794051604
Cu01,Cu,21.9057003939711,54.324551400000004,0.4601153863522062
Al_degrader_A1,Al,599.0,51.44446393636364,1.8519769034980762
Ni02,Ni,23.090851723177398,48.4783544,0.5019772916516975
Sn02,Sn,37.2112063333549,48.24618113333334,0.5083994980236659
Ta02,Ta,27.3962715876557,48.02891906666666,0.50343973580075
Cu02,Cu,22.2351845247373,47.85002853333334,0.505677340326005
Al_degrader_B2,Al,415.0,45.63234743333334,1.4800753776604574
Ni03,Ni,22.9661533006776,43.352711066666664,0.5470544794176009
Sn03,Sn,37.1299263811205,43.1012238,0.5543747790501415
Ta03,Ta,27.701888045416503,42.864581666666666,0.5496281667308263
Cu03,Cu,22.253238191917603,42.66882526666667,0.5522863351574032
Al_degrader_C5,Al,261.5,41.1110993,1.1284101647119384
Ni04,Ni,22.982227131238,39.51491356666667,0.5874546611123383
Sn04,Sn,36.990398871936,39.24572746666667,0.5956189263773572
Ta04,Ta,27.5178082110051,38.99353463333333,0.5909683062854266
Cu04,Cu,22.2886314033321,38.78412923333334,0.5943384659423836
Al_degrader_E8_E1,Al,136.6,37.86080668,0.832312782352511
Ni05,Ni,22.9422570853291,36.91668923333333,0.6189101411546583
Sn05,Sn,8.004362278289099,36.75891356666666,0.6132554049192003
Ta05,Ta,27.1974809964118,36.62095566666667,0.6201772220109525
Cu05,Cu,22.3113271754174,36.402590733333334,0.6241101890698433
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99360797142857,1.0778980931023114
Ni06,Ni,22.6306650304102,33.547617333333335,0.6662352459151013
Sn06,Sn,7.816394401438701,33.38069026666667,0.6607695772344514
Ta06,Ta,27.3737995344027,33.2329192,0.6684779026051347
Cu06,Cu,22.2327148063246,32.998007533333336,0.6732161936628646
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47093623333333,1.1472506893150303
Ni07,Ni,22.5286949192319,29.895813500000003,0.7284892311382624
Sn07,Sn,25.755854006141,29.6237619,0.7318404052626889
Ta07,Ta,27.5385876414374,29.3710461,0.7354706463719609
Cu07,Cu,22.2583804814744,29.112622633333334,0.7416666833070852
