name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.9073537,0.45811265328116624
Sn01,Sn,37.475120718456,54.69210803333334,0.46411780493979354
Ta01,Ta,27.3337986505956,54.48872813333333,0.4591533567576838
Cu01,Cu,21.9057003939711,54.323991899999996,0.4606294701106194
Al_degrader_A1,Al,599.0,51.44391460909091,1.8521217915528005
Ni02,Ni,23.090851723177398,48.4778267,0.5026073597754447
Sn02,Sn,37.2112063333549,48.24562466666667,0.5090135261381131
Ta02,Ta,27.3962715876557,48.02833613333334,0.5040631477117217
Cu02,Cu,22.2351845247373,47.84946313333333,0.5062870448413451
Al_degrader_B2,Al,415.0,45.631749266666674,1.4803130103159174
Ni03,Ni,22.9661533006776,43.35209643333334,0.5476305034424326
Sn03,Sn,37.1299263811205,43.1006033,0.5549825547070016
Ta03,Ta,27.701888045416503,42.86398223333334,0.5501964683798678
Cu03,Cu,22.253238191917603,42.66822950000001,0.5528924808041343
Al_degrader_C5,Al,261.5,41.11043054285714,1.1288099806199154
Ni04,Ni,22.982227131238,39.514228800000005,0.5881645528681237
Sn04,Sn,36.990398871936,39.2451061,0.596335073379715
Ta04,Ta,27.5178082110051,38.99297076666667,0.5916869413341928
Cu04,Cu,22.2886314033321,38.78352983333333,0.5950662878564924
Al_degrader_E8_E1,Al,136.6,37.860114779999996,0.8329028209974754
Ni05,Ni,22.9422570853291,36.915960633333334,0.6196278115532465
Sn05,Sn,8.004362278289099,36.758212,0.6140189707080176
Ta05,Ta,27.1974809964118,36.6202314,0.6208363958838431
Cu05,Cu,22.3113271754174,36.40184966666667,0.6248430512802573
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.992858971428575,1.0783933644863013
Ni06,Ni,22.6306650304102,33.54680676666668,0.6670598823150828
Sn06,Sn,7.816394401438701,33.37988163333334,0.6615980688121746
Ta06,Ta,27.3737995344027,33.232118033333336,0.6693305749788109
Cu06,Cu,22.2327148063246,32.997223000000005,0.674045973905094
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470118566666667,1.1477966447588717
Ni07,Ni,22.5286949192319,29.89497013333333,0.729407993129576
Sn07,Sn,25.755854006141,29.622921866666665,0.732745122600746
Ta07,Ta,27.5385876414374,29.370197200000003,0.7363669554727181
Cu07,Cu,22.2583804814744,29.111765300000002,0.7425838792459138
