name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90728583333333,0.45802966057447875
Sn01,Sn,37.475120718456,54.6920182,0.46407973905579347
Ta01,Ta,27.3337986505956,54.48865176666667,0.45912522358670904
Cu01,Cu,21.9057003939711,54.32390086666667,0.4605215107960925
Al_degrader_A1,Al,599.0,51.443798390909095,1.8521025941171811
Ni02,Ni,23.090851723177398,48.47770726666667,0.5025591050220152
Sn02,Sn,37.2112063333549,48.245496900000006,0.5089252388682022
Ta02,Ta,27.3962715876557,48.02820696666667,0.5039447724683055
Cu02,Cu,22.2351845247373,47.84936793333334,0.5062026344838553
Al_degrader_B2,Al,415.0,45.631624900000006,1.480300146415506
Ni03,Ni,22.9661533006776,43.351928900000004,0.5475533423129872
Sn03,Sn,37.1299263811205,43.100473,0.5549082353005165
Ta03,Ta,27.701888045416503,42.86382566666667,0.5501952237838452
Cu03,Cu,22.253238191917603,42.668081066666666,0.5529116581289114
Al_degrader_C5,Al,261.5,41.1102939,1.1287653944123153
Ni04,Ni,22.982227131238,39.514089500000004,0.5880564536304459
Sn04,Sn,36.990398871936,39.24495266666667,0.5962356953640249
Ta04,Ta,27.5178082110051,38.992806900000005,0.5916113977764939
Cu04,Cu,22.2886314033321,38.7833729,0.5950035682348948
Al_degrader_E8_E1,Al,136.6,37.86000548,0.8328204382518302
Ni05,Ni,22.9422570853291,36.91581753333333,0.6195336947838934
Sn05,Sn,8.004362278289099,36.758053700000005,0.6139024308332528
Ta05,Ta,27.1974809964118,36.62005576666667,0.6207359606870533
Cu05,Cu,22.3113271754174,36.401672500000004,0.6247295490133444
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99271462857143,1.078341923215057
Ni06,Ni,22.6306650304102,33.546678433333334,0.6669148100481391
Sn06,Sn,7.816394401438701,33.37975693333333,0.6614793508381515
Ta06,Ta,27.3737995344027,33.2320208,0.6691802908788433
Cu06,Cu,22.2327148063246,32.99706246666667,0.6739836231179871
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.46994441111111,1.1477071381279615
Ni07,Ni,22.5286949192319,29.8948284,0.7292956930400544
Sn07,Sn,25.755854006141,29.622778466666666,0.732666209668256
Ta07,Ta,27.5385876414374,29.37001576666667,0.7362380451217837
Cu07,Cu,22.2583804814744,29.111599499999997,0.74249662508756
