name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853413359999998,0.4675032296931331
Sn08,Sn,8.046865212275799,29.666685200000003,0.4553616998617253
Ta08,Ta,27.2272634699373,29.505228199999994,0.46648854340140017
Cu08,Cu,22.197401921045,29.24954414,0.4718620618270348
Al_degrader_E2_E1,Al,136.6,28.08929690571428,0.8363327881043677
Ni09,Ni,22.6620064110796,26.89253514,0.5061044546980202
Sn09,Sn,7.8286470745411,26.694956539999996,0.49399278730688817
Ta09,Ta,27.3770561175463,26.521223340000002,0.5065094370682982
Cu09,Cu,22.0914785222995,26.244436939999996,0.5128777436811197
Al_degrader_E4_E3,Al,136.6,24.976473419999998,0.8973236727254572
Ni10,Ni,23.1074205467587,23.656664160000002,0.5595145554599044
Sn10,Sn,8.2321721033795,23.433193259999996,0.5465061605238979
Ta10,Ta,27.164647152063502,23.24108192,0.5604982432167951
Cu10,Cu,22.2644313328078,22.935662339999997,0.5692602989017629
Al_degrader_E6_E5,Al,136.6,21.514964432727268,0.9952512297215421
Ni11,Ni,22.9408584114204,20.025297079999998,0.636121419969076
Sn11,Sn,7.982003804529199,19.774926060000002,0.6230033167912321
Ta11,Ta,27.2001347393243,19.559452439999998,0.6400323774451151
Cu11,Cu,22.210567283127602,19.21256804,0.6523246764997921
Al_degrader_E8_E7,Al,136.6,17.559633492,1.1491711672992349
Ni12,Ni,23.1554160125588,15.793403819999998,0.7646177000366965
Sn12,Sn,8.021438398029,15.49136044,0.7522319161023455
Ta12,Ta,27.7023349124437,15.231016899999998,0.7760457083924824
Cu12,Cu,22.1770476188809,14.81014388,0.7964759652987311
Al_degrader_E9,Al,68.3,13.688008595,1.004085014531203
Ni13,Ni,23.1531870655676,12.480885336,0.9080327397732788
Sn13,Sn,7.3537483114218,12.126260579999999,0.9065933233473891
Ta13,Ta,27.336886972071003,11.826096360000001,0.9365623910849454
Cu13,Cu,22.1683258846436,11.321330724000001,0.9699976672413371
Al_degrader_E10,Al,68.3,9.900227951999998,1.2807378362170323
Ni14,Ni,23.06711661929,8.30419788,1.2429186728839123
Sn14,Sn,7.6195431461658005,7.815942079999999,1.2789053743280907
Ta14,Ta,27.3605790832109,7.399948042499999,1.3451906887874365
Cu14,Cu,22.1246408363628,6.671354181818182,1.4677089985077745
