name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85423886,0.4673203240454029
Sn08,Sn,8.046865212275799,29.66753902,0.45517751875223317
Ta08,Ta,27.2272634699373,29.506117999999997,0.4663271389014369
Cu08,Cu,22.197401921045,29.25042426,0.4716965130287189
Al_degrader_E2_E1,Al,136.6,28.09018835142857,0.8362029574610439
Ni09,Ni,22.6620064110796,26.89344708,0.505909733489556
Sn09,Sn,7.8286470745411,26.695871,0.49379634603650124
Ta09,Ta,27.3770561175463,26.522154419999996,0.5063350290810064
Cu09,Cu,22.0914785222995,26.245376799999995,0.5126812979051996
Al_degrader_E4_E3,Al,136.6,24.977449559999997,0.8971795129492237
Ni10,Ni,23.1074205467587,23.657703939999994,0.5592938384324257
Sn10,Sn,8.2321721033795,23.434200439999998,0.5462635857384294
Ta10,Ta,27.164647152063502,23.24211104,0.5602736419912312
Cu10,Cu,22.2644313328078,22.9367141,0.569012252645925
Al_degrader_E6_E5,Al,136.6,21.51605281090909,0.9950745894326939
Ni11,Ni,22.9408584114204,20.026445499999994,0.6358420353592156
Sn11,Sn,7.982003804529199,19.776098280000003,0.6227354833161841
Ta11,Ta,27.2001347393243,19.560622860000002,0.6397823348963462
Cu11,Cu,22.210567283127602,19.213775939999998,0.6520628438096411
Al_degrader_E8_E7,Al,136.6,17.56091136,1.1489575979569264
Ni12,Ni,23.1554160125588,15.794798419999996,0.7643147186633943
Sn12,Sn,8.021438398029,15.492809779999998,0.7519309957279002
Ta12,Ta,27.7023349124437,15.232449460000002,0.7757278041592349
Cu12,Cu,22.1770476188809,14.81159694,0.7961528781475554
Al_degrader_E9,Al,68.3,13.68955769,1.003751308423488
Ni13,Ni,23.1531870655676,12.482565144,0.9076168689685418
Sn13,Sn,7.3537483114218,12.12795794,0.9061802986111298
Ta13,Ta,27.336886972071003,11.827825515,0.936128449367385
Cu13,Cu,22.1683258846436,11.323115052,0.9695502364968188
Al_degrader_E10,Al,68.3,9.902234688,1.2802286922302368
Ni14,Ni,23.06711661929,8.30651684,1.2422572865539627
Sn14,Sn,7.6195431461658005,7.8183684200000005,1.278190746464198
Ta14,Ta,27.3605790832109,7.40244846,1.3444903235217531
Cu14,Cu,22.1246408363628,6.674151894545454,1.4666054379815785
