name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853292600000003,0.4672818639592596
Sn08,Sn,8.046865212275799,29.666574419999996,0.4551409832147217
Ta08,Ta,27.2272634699373,29.505110279999997,0.46627777068859033
Cu08,Cu,22.197401921045,29.24942236,0.47166178214058263
Al_degrader_E2_E1,Al,136.6,28.08916794,0.8362120596162106
Ni09,Ni,22.6620064110796,26.892400119999998,0.5058753991092921
Sn09,Sn,7.8286470745411,26.69483056,0.4937594427351101
Ta09,Ta,27.3770561175463,26.521097259999998,0.5063063404901151
Cu09,Cu,22.0914785222995,26.24431794,0.5126519288895306
Al_degrader_E4_E3,Al,136.6,24.976340893333337,0.89718070331738
Ni10,Ni,23.1074205467587,23.65652384,0.5592809543616288
Sn10,Sn,8.2321721033795,23.4330476,0.5462398243759237
Ta10,Ta,27.164647152063502,23.240948,0.5602495726870304
Cu10,Cu,22.2644313328078,22.935523520000004,0.5690001352608008
Al_degrader_E6_E5,Al,136.6,21.51481819636364,0.9950926234651277
Ni11,Ni,22.9408584114204,20.02515138,0.6358304051271026
Sn11,Sn,7.982003804529199,19.77475708,0.6227327110324891
Ta11,Ta,27.2001347393243,19.5592794,0.6397418841498812
Cu11,Cu,22.210567283127602,19.212383839999998,0.6520097647327489
Al_degrader_E8_E7,Al,136.6,17.559469359999998,1.1489740582020076
Ni12,Ni,23.1554160125588,15.793253879999998,0.7642657544761152
Sn12,Sn,8.021438398029,15.49122242,0.7518802014213058
Ta12,Ta,27.7023349124437,15.230827300000001,0.775679284224292
Cu12,Cu,22.1770476188809,14.80995442,0.7961115785632461
Al_degrader_E9,Al,68.3,13.687809589999997,1.0037464550891484
Ni13,Ni,23.1531870655676,12.480677100000001,0.9075757718755993
Sn13,Sn,7.3537483114218,12.12606422,0.9061704318922525
Ta13,Ta,27.336886972071003,11.82588036,0.9360945160432628
Cu13,Cu,22.1683258846436,11.321118348,0.9695097306256142
Al_degrader_E10,Al,68.3,9.900005511,1.2802636220597807
Ni14,Ni,23.06711661929,8.303971566666666,1.2421732130389649
Sn14,Sn,7.6195431461658005,7.815727699999999,1.2780553087612092
Ta14,Ta,27.3605790832109,7.399711440000001,1.344331890581015
Cu14,Cu,22.1246408363628,6.671117509090909,1.4668744937236682
