name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85421966,0.4681079965878434
Sn08,Sn,8.046865212275799,29.667513279999998,0.4559977932223374
Ta08,Ta,27.2272634699373,29.506085,0.4671455584451168
Cu08,Cu,22.197401921045,29.2503769,0.4725112908136588
Al_degrader_E2_E1,Al,136.6,28.090161000000002,0.8366819457282267
Ni09,Ni,22.6620064110796,26.893413279999997,0.5067677171245636
Sn09,Sn,7.8286470745411,26.695828119999994,0.494696627254791
Ta09,Ta,27.3770561175463,26.522116139999998,0.5072121926289829
Cu09,Cu,22.0914785222995,26.24535092,0.5135653964736658
Al_degrader_E4_E3,Al,136.6,24.977412473333334,0.8977196137839565
Ni10,Ni,23.1074205467587,23.65766774,0.5602430913124162
Sn10,Sn,8.2321721033795,23.434169400000002,0.5472689862431819
Ta10,Ta,27.164647152063502,23.24206936,0.5612622568364902
Cu10,Cu,22.2644313328078,22.936663579999998,0.5700034781486719
Al_degrader_E6_E5,Al,136.6,21.516006021818182,0.9956924592701172
Ni11,Ni,22.9408584114204,20.026405540000003,0.6369539640015661
Sn11,Sn,7.982003804529199,19.776018239999996,0.6238767314039708
Ta11,Ta,27.2001347393243,19.560572479999998,0.6408822577249659
Cu11,Cu,22.210567283127602,19.21369036,0.6531673504111105
Al_degrader_E8_E7,Al,136.6,17.560841072,1.1497028061015988
Ni12,Ni,23.1554160125588,15.79471536,0.7656337770632056
Sn12,Sn,8.021438398029,15.49271092,0.7533144016363642
Ta12,Ta,27.7023349124437,15.2323504,0.77709191915747
Cu12,Cu,22.1770476188809,14.81150498,0.797546835386612
Al_degrader_E9,Al,68.3,13.68944818,1.0050372780622059
Ni13,Ni,23.1531870655676,12.482418276,0.9092590259443059
Sn13,Sn,7.3537483114218,12.12780592,0.9078743651039793
Ta13,Ta,27.336886972071003,11.827673339999999,0.9378525636011475
Cu13,Cu,22.1683258846436,11.322955596,0.9713357521126692
Al_degrader_E10,Al,68.3,9.902013047999999,1.282000957705473
Ni14,Ni,23.06711661929,8.30617032,1.2447656466785615
Sn14,Sn,7.6195431461658005,7.81798656,1.280894964803659
Ta14,Ta,27.3605790832109,7.4020050075,1.347353952621554
Cu14,Cu,22.1246408363628,6.673507445454545,1.47008632806779
