name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.9080445,0.4575779926450608
Sn01,Sn,37.475120718456,54.69277853333334,0.46354791599055023
Ta01,Ta,27.3337986505956,54.489412200000004,0.4585560654465566
Cu01,Cu,21.9057003939711,54.3246978,0.4600641390159565
Al_degrader_A1,Al,599.0,51.4446042,1.851966651446411
Ni02,Ni,23.090851723177398,48.478547133333336,0.5019898085072202
Sn02,Sn,37.2112063333549,48.24633396666667,0.5083669182125566
Ta02,Ta,27.3962715876557,48.02907876666667,0.5033674986155532
Cu02,Cu,22.2351845247373,47.85013773333334,0.5056367415080338
Al_degrader_B2,Al,415.0,45.632519422222224,1.4800534061161816
Ni03,Ni,22.9661533006776,43.3528842,0.5469834257608055
Sn03,Sn,37.1299263811205,43.101381466666666,0.5543125215524622
Ta03,Ta,27.701888045416503,42.864760233333335,0.549556796135406
Cu03,Cu,22.253238191917603,42.66901393333334,0.5522580951625145
Al_degrader_C5,Al,261.5,41.111254457142856,1.1284121777562954
Ni04,Ni,22.982227131238,39.51506126666667,0.5874176182635278
Sn04,Sn,36.990398871936,39.24591563333333,0.5955684914003866
Ta04,Ta,27.5178082110051,38.99375630000001,0.5909258973934974
Cu04,Cu,22.2886314033321,38.784352866666666,0.5942974007614222
Al_degrader_E8_E1,Al,136.6,37.861026200000005,0.8322926882494889
Ni05,Ni,22.9422570853291,36.916860533333335,0.6188203043552969
Sn05,Sn,8.004362278289099,36.7591004,0.6131844225460831
Ta05,Ta,27.1974809964118,36.6211028,0.6200353042358369
Cu05,Cu,22.3113271754174,36.4027382,0.6240121277620279
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99379688571429,1.0778968019522428
Ni06,Ni,22.6306650304102,33.5478021,0.6661713137291263
Sn06,Sn,7.816394401438701,33.3808988,0.6607046825109486
Ta06,Ta,27.3737995344027,33.233147100000004,0.6684437222097235
Cu06,Cu,22.2327148063246,32.99820703333334,0.673186758587243
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47112548888889,1.147202763414503
Ni07,Ni,22.5286949192319,29.896052833333336,0.7284273653165236
Sn07,Sn,25.755854006141,29.624010700000003,0.7318018718333832
Ta07,Ta,27.5385876414374,29.371296200000003,0.7354135198640921
Cu07,Cu,22.2583804814744,29.112860033333334,0.7416014694852388
