name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90724066666667,0.45727762473092376
Sn01,Sn,37.475120718456,54.69198596666668,0.46327353540113375
Ta01,Ta,27.3337986505956,54.48862076666667,0.45829596665118666
Cu01,Cu,21.9057003939711,54.323858533333336,0.459723950199663
Al_degrader_A1,Al,599.0,51.4437611,1.8518863603313611
Ni02,Ni,23.090851723177398,48.4776386,0.5015966119536428
Sn02,Sn,37.2112063333549,48.24545380000001,0.508045508524804
Ta02,Ta,27.3962715876557,48.02818633333334,0.5031015443690822
Cu02,Cu,22.2351845247373,47.84928283333333,0.5052985081500231
Al_degrader_B2,Al,415.0,45.63158152222223,1.4799648564553876
Ni03,Ni,22.9661533006776,43.35189566666667,0.5465927305723665
Sn03,Sn,37.1299263811205,43.10043506666667,0.553923415931296
Ta03,Ta,27.701888045416503,42.86380553333334,0.5491798860568203
Cu03,Cu,22.253238191917603,42.66808423333333,0.5519037813225045
Al_degrader_C5,Al,261.5,41.11026064285714,1.1282621095204726
Ni04,Ni,22.982227131238,39.51403966666667,0.5870533091294937
Sn04,Sn,36.990398871936,39.24491603333334,0.5952169772020948
Ta04,Ta,27.5178082110051,38.99276003333334,0.5905375880353982
Cu04,Cu,22.2886314033321,38.78333823333334,0.5939058333312438
Al_degrader_E8_E1,Al,136.6,37.85995562,0.8320469479725388
Ni05,Ni,22.9422570853291,36.91579303333334,0.6184457778157535
Sn05,Sn,8.004362278289099,36.75801776666667,0.6128033116351544
Ta05,Ta,27.1974809964118,36.620047400000004,0.6196278198132918
Cu05,Cu,22.3113271754174,36.40167176666667,0.6236380776242572
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99268522857143,1.0776410904532332
Ni06,Ni,22.6306650304102,33.54664223333334,0.6657548613438825
Sn06,Sn,7.816394401438701,33.3797299,0.6602780649438462
Ta06,Ta,27.3737995344027,33.23196263333334,0.6680010754011295
Cu06,Cu,22.2327148063246,32.997014033333336,0.6727476327244852
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.469913244444445,1.1469519414644318
Ni07,Ni,22.5286949192319,29.894790100000005,0.727976444405076
Sn07,Sn,25.755854006141,29.62271876666667,0.7313305073456726
Ta07,Ta,27.5385876414374,29.3699893,0.7349409032152472
Cu07,Cu,22.2583804814744,29.111555500000005,0.7411422290984933
