name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90733443333333,0.4578839803061603
Sn01,Sn,37.475120718456,54.69208846666667,0.46389031854557555
Ta01,Ta,27.3337986505956,54.488699933333336,0.45891698068386566
Cu01,Cu,21.9057003939711,54.3239737,0.46039158156397325
Al_degrader_A1,Al,599.0,51.44387939090909,1.8520677827176628
Ni02,Ni,23.090851723177398,48.47779173333334,0.5023757022637496
Sn02,Sn,37.2112063333549,48.2455744,0.5087565567780331
Ta02,Ta,27.3962715876557,48.02826976666667,0.5038040428836846
Cu02,Cu,22.2351845247373,47.849401766666666,0.50602376635577
Al_degrader_B2,Al,415.0,45.63171223333333,1.4802227035263273
Ni03,Ni,22.9661533006776,43.35205273333333,0.5474108021274902
Sn03,Sn,37.1299263811205,43.10055986666667,0.5547309557037378
Ta03,Ta,27.701888045416503,42.86393030000001,0.5499710690044614
Cu03,Cu,22.253238191917603,42.66817090000001,0.5526551381526488
Al_degrader_C5,Al,261.5,41.11039685714286,1.1286466318769863
Ni04,Ni,22.982227131238,39.51417263333333,0.5879053238385686
Sn04,Sn,36.990398871936,39.24505523333334,0.5960603151381682
Ta04,Ta,27.5178082110051,38.992899566666665,0.5914150239156474
Cu04,Cu,22.2886314033321,38.783463033333334,0.5947688980325041
Al_degrader_E8_E1,Al,136.6,37.8600816,0.8326752196033222
Ni05,Ni,22.9422570853291,36.91593396666667,0.6193394562270347
Sn05,Sn,8.004362278289099,36.75815923333333,0.6136954811452329
Ta05,Ta,27.1974809964118,36.620169700000005,0.6205325050862176
Cu05,Cu,22.3113271754174,36.401827233333336,0.6245194108686125
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99281784285714,1.0781992259802868
Ni06,Ni,22.6306650304102,33.5467787,0.666709596870814
Sn06,Sn,7.816394401438701,33.37986356666667,0.6612574062995027
Ta06,Ta,27.3737995344027,33.232085000000005,0.6689585882362226
Cu06,Cu,22.2327148063246,32.997181833333336,0.6737432977551407
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47005781111111,1.147576373053754
Ni07,Ni,22.5286949192319,29.894936700000002,0.7290474673570827
Sn07,Sn,25.755854006141,29.6228791,0.7324227969211885
Ta07,Ta,27.5385876414374,29.370160333333335,0.7360333604032874
Cu07,Cu,22.2583804814744,29.111712833333335,0.742218527705041
