name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85405916,0.4678175636079671
Sn08,Sn,8.046865212275799,29.667357539999998,0.4556862264817189
Ta08,Ta,27.2272634699373,29.505930219999996,0.4668074837561536
Cu08,Cu,22.197401921045,29.2502369,0.47220893540718817
Al_degrader_E2_E1,Al,136.6,28.089993411428573,0.8365266525423642
Ni09,Ni,22.6620064110796,26.893254919999997,0.5064394738720449
Sn09,Sn,7.8286470745411,26.69567524,0.4943569516563335
Ta09,Ta,27.3770561175463,26.521951439999995,0.5068995078730363
Cu09,Cu,22.0914785222995,26.24516796,0.5132383011715301
Al_degrader_E4_E3,Al,136.6,24.977243033333334,0.8975191435292427
Ni10,Ni,23.1074205467587,23.65747752,0.5599027675361585
Sn10,Sn,8.2321721033795,23.4339902,0.5469120864489648
Ta10,Ta,27.164647152063502,23.241888739999997,0.5609112784221872
Cu10,Cu,22.2644313328078,22.93648888,0.5696462130448561
Al_degrader_E6_E5,Al,136.6,21.51582039818182,0.9954808949271728
Ni11,Ni,22.9408584114204,20.0262003,0.63656493484947
Sn11,Sn,7.982003804529199,19.77583638,0.6234543334266717
Ta11,Ta,27.2001347393243,19.560377019999997,0.6404645035096945
Cu11,Cu,22.210567283127602,19.21353062,0.6527651472945041
Al_degrader_E8_E7,Al,136.6,17.560629424,1.1494309891008803
Ni12,Ni,23.1554160125588,15.79448092,0.7651443867375317
Sn12,Sn,8.021438398029,15.492483119999997,0.7528227035066527
Ta12,Ta,27.7023349124437,15.23211326,0.776606104104373
Cu12,Cu,22.1770476188809,14.81126558,0.797049177094653
Al_degrader_E9,Al,68.3,13.689203059999999,1.0045662614714057
Ni13,Ni,23.1531870655676,12.482165447999998,0.9086560447358282
Sn13,Sn,7.3537483114218,12.127560619999999,0.907264327208568
Ta13,Ta,27.336886972071003,11.827428645000001,0.9372427910810859
Cu13,Cu,22.1683258846436,11.322687348,0.9706937160200053
Al_degrader_E10,Al,68.3,9.901737492,1.2813549811045921
Ni14,Ni,23.06711661929,8.305883273333333,1.243787110144478
Sn14,Sn,7.6195431461658005,7.817688779999999,1.2798421952186572
Ta14,Ta,27.3605790832109,7.40171481,1.3462361191955383
Cu14,Cu,22.1246408363628,6.673221414545454,1.4689334931715097
