name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90830643333334,0.4571654950146014
Sn01,Sn,37.475120718456,54.6930189,0.46320656757303214
Ta01,Ta,27.3337986505956,54.48963173333334,0.45823112695777835
Cu01,Cu,21.9057003939711,54.324917733333336,0.45961003024179337
Al_degrader_A1,Al,599.0,51.44483532727273,1.8518479818748088
Ni02,Ni,23.090851723177398,48.47878323333334,0.5015362753369679
Sn02,Sn,37.2112063333549,48.24659,0.5079535857077232
Ta02,Ta,27.3962715876557,48.02932213333334,0.5029871162996612
Cu02,Cu,22.2351845247373,47.85039026666667,0.5052529409697637
Al_degrader_B2,Al,415.0,45.632756766666674,1.4798958855322637
Ni03,Ni,22.9661533006776,43.35312473333334,0.5465601303073575
Sn03,Sn,37.1299263811205,43.1016447,0.5538953766689548
Ta03,Ta,27.701888045416503,42.86503096666667,0.5491398486491387
Cu03,Cu,22.253238191917603,42.6692915,0.5518333698026515
Al_degrader_C5,Al,261.5,41.11156594285714,1.1281544095658929
Ni04,Ni,22.982227131238,39.5153648,0.5869250175740454
Sn04,Sn,36.990398871936,39.246229533333334,0.5951054110389036
Ta04,Ta,27.5178082110051,38.994081566666665,0.5904379720288541
Cu04,Cu,22.2886314033321,38.784649800000004,0.5937956029027388
Al_degrader_E8_E1,Al,136.6,37.86128434,0.831913849909211
Ni05,Ni,22.9422570853291,36.91718136666667,0.6183209258193776
Sn05,Sn,8.004362278289099,36.759404,0.6126787342895678
Ta05,Ta,27.1974809964118,36.62144446666667,0.6194893608309312
Cu05,Cu,22.3113271754174,36.4030747,0.6234998953915256
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99411827142857,1.0775610739657195
Ni06,Ni,22.6306650304102,33.548141333333334,0.6656179525009489
Sn06,Sn,7.816394401438701,33.381240000000005,0.6601320542638924
Ta06,Ta,27.3737995344027,33.233499666666674,0.6678507410591248
Cu06,Cu,22.2327148063246,32.998532733333334,0.6726436405174205
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47145877777778,1.14683927517264
Ni07,Ni,22.5286949192319,29.896385466666665,0.7278231345243034
Sn07,Sn,25.755854006141,29.624356666666667,0.7312015267960598
Ta07,Ta,27.5385876414374,29.3716458,0.7347802115887172
Cu07,Cu,22.2583804814744,29.113243733333334,0.7410045997567957
